medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,pickup_postcode,pickup_neighborhood,pickup_hour,dropoff_postcode,dropoff_neighborhood,dropoff_hour
E12F6AF991172EAC3553144A0AF75A19,06918214E951FA0003D1CC54955C2AB0,CMT,1,N,1/8/13 13:11,1/8/13 13:19,1,477,1.3,-73.982452,40.773167,-73.964134,40.773815,10023,Lincoln Towers,13,10021,Upper East Side,
E12F6AF991172EAC3553144A0AF75A19,06918214E951FA0003D1CC54955C2AB0,CMT,1,N,1/8/13 9:50,1/8/13 10:02,1,768,0.7,-73.99556,40.749294,-73.988686,40.759052,10001,Chelsea,9,10036,San Juan Hill,
78FFD9CD0CDA541F335EF8B38FB494D6,E949C583ECF62C8F03FDCE1484954A08,CMT,1,N,1/10/13 12:07,1/10/13 12:17,1,620,2.3,-73.971497,40.791321,-73.964478,40.775921,10025,Upper West Side,12,10075,Upper East Side,
237F49C3ECC11F5024B254268F054384,93C363DDF8ED9385D65FAD07CE3F5F07,CMT,1,N,1/7/13 7:35,1/7/13 7:46,1,612,2.3,-73.98851,40.774307,-73.981094,40.755325,10023,Lincoln Towers,7,10036,Diamond District,
3349F919AA8AE5DC9C50A3773EA45BD8,7CE849FEF67514F080AF80D990F7EF7F,CMT,1,N,1/10/13 15:42,1/10/13 16:04,1,1293,3.2,-73.994911,40.723221,-73.971558,40.761612,10012,Little Italy,15,10022,Diamond District,
3349F919AA8AE5DC9C50A3773EA45BD8,7CE849FEF67514F080AF80D990F7EF7F,CMT,1,N,1/10/13 14:27,1/10/13 14:45,1,1073,4.4,-74.010391,40.708702,-73.987846,40.756104,10005,Battery Park City,14,10036,Hell's Kitchen,
4C005EEBAA7BF26B84B21586332488A2,351BE7D984BE17DB2FA80A748E816472,CMT,1,N,1/7/13 22:09,1/7/13 22:19,1,591,1.7,-73.973732,40.756287,-73.998413,40.756832,10035,Upper East Side,22,10018,Hell's Kitchen,
7D99C30FCE69B1A9DD27E2AEAC9BFA0C,460C3F57DD9CB2265DB75B14CD70224D,CMT,1,N,1/7/13 17:18,1/7/13 17:20,1,158,0.7,-73.968925,40.767704,-73.96199,40.776566,10065,Upper East Side,17,10075,Upper East Side,
E6FBF80668FE0611AEA44FD9574A7E32,36773E80775F26CD1158EB5450A61C79,CMT,1,N,1/7/13 6:08,1/7/13 6:13,1,262,1.7,-73.96212,40.769737,-73.979561,40.75539,10021,Upper East Side,6,10036,Diamond District,
0C5296F3C8B16E702F8F2E06F5106552,D2363240A9295EF570FC6069BC4F4C92,CMT,1,N,1/7/13 22:25,1/7/13 22:36,1,669,2.3,-73.989708,40.756714,-73.977615,40.787575,10036,Hell's Kitchen,22,10024,Upper West Side,
D8AADA4E722C87C10E609654612630DD,8F1E4F779A4D67431C3FCFA4E70A87DC,CMT,2,N,1/10/13 23:41,1/11/13 0:09,1,1640,17.5,-73.78331,40.648766,-73.988914,40.748207,11010,,23,10001,Koreatown,
B6FC8357E0D53B0F1FA897D536A20F5C,113A5BA8513934DEE97A342E3535DE96,CMT,1,N,1/7/13 18:05,1/7/13 18:23,4,1094,3.8,-73.956505,40.771278,-73.996368,40.73246,10021,Upper East Side,18,10011,Washington Square Village,
E12F6AF991172EAC3553144A0AF75A19,06918214E951FA0003D1CC54955C2AB0,CMT,1,N,1/8/13 13:29,1/8/13 13:37,1,507,1.2,-73.95578,40.77932,-73.967285,40.763344,10028,Yorkville,13,10065,Tudor City,
4C005EEBAA7BF26B84B21586332488A2,351BE7D984BE17DB2FA80A748E816472,CMT,1,N,1/7/13 21:13,1/7/13 21:22,1,568,1.1,-73.978439,40.764679,-73.977684,40.777004,10019,Diamond District,21,10023,Lincoln Towers,
E9BA494DC1A1F26D186394EFBB8327CF,BBF604B3A2426BFBAAC982AAAA0BF1B5,CMT,1,N,1/1/13 18:36,1/1/13 18:39,1,131,0.5,-73.992172,40.749954,-73.99675,40.744553,10001,Koreatown,18,10011,Chelsea,
E6FBF80668FE0611AEA44FD9574A7E32,36773E80775F26CD1158EB5450A61C79,CMT,1,Y,1/7/13 8:17,1/7/13 8:22,1,340,1.5,-73.992111,40.689701,-74.007156,40.679295,11201,Cobble Hill Historic District,8,11231,Red Hook,
0C5296F3C8B16E702F8F2E06F5106552,D2363240A9295EF570FC6069BC4F4C92,CMT,1,N,1/7/13 22:39,1/7/13 22:44,1,312,1.5,-73.978653,40.787735,-73.96579,40.805321,10024,Upper West Side,22,10115,Morningside Heights,
A3B17384165197E18CA0A1BB61277EE9,B8396B62883EA332EFD2771A6B031D05,CMT,1,N,1/7/13 6:26,1/7/13 6:28,2,111,0.5,-73.965317,40.769375,-73.967133,40.763699,10021,Upper East Side,6,10065,Tudor City,
8E189DABE265CC03FEF4BFC695B32559,906939B31C0B93768242A58A682412B8,CMT,1,N,1/1/13 14:02,1/1/13 14:27,2,1537,10.2,-73.862709,40.769142,-73.982079,40.762295,11369,East Elmhurst,14,10019,San Juan Hill,
312E0CB058D7FC1A6494EDB66D360CD2,7B5156F38990963332B33298C8BAE25E,CMT,1,N,1/5/13 11:54,1/5/13 12:03,1,539,0.8,-73.977127,40.74831,-73.990913,40.751053,10016,Murray Hill,11,10001,Hell's Kitchen,
F1EF8290A54338B1396DD98E38E09143,0FDDEFAFF6FC38BD632B6DDED47DA618,CMT,1,N,1/5/13 8:16,1/5/13 8:30,1,801,6.5,-73.976318,40.682724,-73.917915,40.742664,11217,Fort Greene,8,11377,Sunnyside Gardens,
0F9E0728AB1E40D5CEB0C6EDBF805CCB,8434E8A33D8C0150573FAA00B8A9ABF5,CMT,1,N,1/5/13 19:04,1/5/13 19:13,1,555,2.8,-73.966682,40.761139,-73.938515,40.792332,10022,Tudor City,19,10029,East Harlem,
33A0B414EB87DB2538CB5929BF1EEE0D,8105CBF11B1747C525FA81334375EF5B,CMT,1,N,1/5/13 17:34,1/5/13 17:48,1,882,5.2,-73.948334,40.776482,-73.99176,40.733841,10028,Yorkville,17,10003,East Village,
24B56A4A0AC119529DBA559181C14FE4,CD5A75F5F950B3E26D561732332C8A5D,CMT,1,N,1/5/13 18:59,1/5/13 19:12,1,771,2.4,-73.993202,40.724407,-73.984833,40.748741,10012,Little Italy,18,10001,Diamond District,
7E3256C342CAFB3C23D3ABB98B9F3FB6,4F7873C913735088F9BEF85C1D054D31,CMT,1,N,1/5/13 3:00,1/5/13 3:23,1,1361,5.5,-73.9655,40.711113,-73.918327,40.758671,11249,Williamsburg,3,11103,Sunnyside Gardens,
2C159C8FCCDE50174CF6CFC07E75F1BA,51C567531541EE45C5EE86E956E46E4C,CMT,1,N,1/7/13 4:45,1/7/13 4:48,1,222,0.9,-73.991936,40.749622,-73.978531,40.751308,10001,Koreatown,4,10016,Murray Hill,
1F03ADDC384F4C5FB5E760528D4E0BA5,6607D2680127BFBCFF94193B15578DE7,CMT,1,N,1/1/13 18:45,1/1/13 18:48,1,225,1.2,-73.982384,40.752102,-73.993332,40.736393,10018,Diamond District,18,10003,Flatiron,
764CA5AE502C0FEC9BB69DBCB6BB4ECC,26516CD746248B3495CBD99A8ABAF8B4,CMT,1,N,1/5/13 20:51,1/5/13 21:02,3,650,3.3,-73.993828,40.721008,-73.9524,40.723228,10012,Little Italy,20,11222,Greenpoint,
CD9DEF073BAB75B8B36015D85FD3F777,80430F0667E3C82E63AAF4F0DC547664,CMT,1,N,1/5/13 3:20,1/5/13 3:43,4,1387,11.2,-73.991142,40.750366,-73.984436,40.618481,10001,Koreatown,3,11204,New Utrecht,
DD98E2C3AF5C47B4449F720ECC5778D4,79807332B275653A2473554C7328500A,CMT,1,N,1/2/13 6:58,1/2/13 7:24,1,1576,3,-73.987022,40.759373,-73.862022,40.768017,10036,Hell's Kitchen,6,11369,East Elmhurst,
26FC1764E8F96A8233F8C77F21D4161A,D8512BDC6E6DBF909DCC78174F02DA41,CMT,1,N,1/6/13 0:46,1/6/13 1:02,1,940,4.5,-73.991173,40.74313,-74.013763,40.702297,10010,Chelsea,0,10004,Battery Park City,
4A4DA06C65CFA356CD538AF4B899430E,7CE1605151178F02B4EBBD8472C86A13,CMT,1,N,1/2/13 8:12,1/2/13 8:24,1,742,2.5,-73.99115,40.750023,-73.952614,40.74115,10001-2062,Koreatown,8,11109,Long Island City,
764CA5AE502C0FEC9BB69DBCB6BB4ECC,26516CD746248B3495CBD99A8ABAF8B4,CMT,1,N,1/5/13 19:45,1/5/13 19:57,2,746,1.1,-73.989342,40.763168,-73.991577,40.750309,10019,Midtown West,19,10001,Koreatown,
E8950C1BF2CE598E95DE0CA5C89FA4BA,E4D2F480F3C91138B7BA9F1BDE710434,CMT,1,N,1/5/13 21:23,1/5/13 21:25,1,132,0.3,-73.959496,40.779442,-73.960724,40.775745,10028,Yorkville,21,10075,Upper East Side,
99115D1EA0AE33939899D652DCC34089,A91627126C0D01A3752C7687EFEF9478,CMT,2,N,1/5/13 1:12,1/5/13 1:26,1,808,5.7,-73.904716,40.726418,-73.984154,40.760082,11378,Maspeth,1,10019,San Juan Hill,
9BB803DFE81D89F77C37D4C05BB1ABA1,797E4DBEC1C53DBC3196540342C64D4B,CMT,1,N,1/6/13 10:56,1/6/13 11:06,2,576,1.2,-73.95871,40.768471,-73.973656,40.763348,10021,Upper East Side,10,10022,Diamond District,
8F9B593AE29F10B40EBEA0BBDEDD249F,61AF8331CB51E436B747478FC0E78B67,CMT,1,N,1/7/13 17:38,1/7/13 17:57,1,1179,10.3,-73.873154,40.773998,-73.92878,40.859314,11369,North Beach,17,10040,Inwood,
0B57B9633A2FECD3D3B1944AFC7471CF,CCD4367B417ED6634D986F573A552A62,CMT,1,N,1/7/13 14:38,1/7/13 14:46,1,457,0.6,-73.990623,40.756813,-73.982101,40.758984,10036,Hell's Kitchen,14,10019,Diamond District,
0B57B9633A2FECD3D3B1944AFC7471CF,CCD4367B417ED6634D986F573A552A62,CMT,1,N,1/7/13 10:35,1/7/13 10:42,1,446,1.2,-73.965843,40.758705,-73.978134,40.752731,10022,Tudor City,10,10017,Diamond District,
0B57B9633A2FECD3D3B1944AFC7471CF,CCD4367B417ED6634D986F573A552A62,CMT,1,N,1/7/13 14:46,1/7/13 14:55,1,530,1.1,-73.981796,40.758862,-73.967239,40.7617,10019,Diamond District,14,10022,Diamond District,
E12F6AF991172EAC3553144A0AF75A19,06918214E951FA0003D1CC54955C2AB0,CMT,1,N,1/8/13 15:17,1/8/13 15:25,1,429,1.2,-73.977318,40.764542,-73.981895,40.779526,10019,Diamond District,15,10023,Upper West Side,
2C0E91FF20A856C891483ED63589F982,1DA2F6543A62B8ED934771661A9D2FA0,CMT,1,N,1/7/13 18:24,1/7/13 18:36,1,724,2.3,-73.986534,40.7342,-73.987869,40.75914,10003,East Village,18,10036,San Juan Hill,
78FFD9CD0CDA541F335EF8B38FB494D6,E949C583ECF62C8F03FDCE1484954A08,CMT,1,N,1/10/13 12:20,1/10/13 12:28,1,468,0.6,-73.96666,40.773125,-73.971802,40.765766,10021,Upper East Side,12,10065,Diamond District,
FAE1370A694D0621FAE1E62FAFD64080,265B3D7D30A9B7AE389A2626F6825266,CMT,1,N,1/7/13 10:15,1/7/13 10:20,1,290,1,-73.958649,40.768791,-73.970909,40.76149,10021,Upper East Side,10,10021,Upper East Side,
32D306FD3A4D7CEDCFD8D644294DD5B7,05EACD5B806FC3D01A377606D37CF327,CMT,1,Y,1/8/13 13:56,1/8/13 14:08,2,707,2,-73.975922,40.744606,-73.998146,40.729076,10016,Kips Bay,13,10012,Washington Square Village,
D8AADA4E722C87C10E609654612630DD,8F1E4F779A4D67431C3FCFA4E70A87DC,CMT,1,N,1/10/13 17:19,1/10/13 17:51,1,1896,5.9,-73.963608,40.774113,-73.944038,40.717518,10021,Upper East Side,17,11211,Greenpoint,
A5A69FAD94C3DC7854F9DDEA994B6380,178BA04DD1A4E3A184C86AA3F110A742,CMT,1,N,1/10/13 13:16,1/10/13 13:26,1,635,2.4,-73.958481,40.761166,-73.986542,40.749397,10065,Upper East Side,13,10001,Koreatown,
7D99C30FCE69B1A9DD27E2AEAC9BFA0C,460C3F57DD9CB2265DB75B14CD70224D,CMT,1,N,1/8/13 0:02,1/8/13 0:05,1,200,0.7,-73.985573,40.747375,-73.983879,40.739223,10001,Koreatown,0,10010,Rose Hill,
5E162F2D7F569949769648C56A23C525,6F7932F2B112DAABF1F2A385FE2AB819,CMT,1,N,1/7/13 17:54,1/7/13 18:00,1,360,2.2,-73.985184,40.773998,-73.964737,40.801834,10023,Lincoln Towers,17,10025,Park West Village,
82420BD631D2BB88E2F213A8CA15BECE,213779F7AA40E58009B3457E3FA7089D,CMT,1,N,1/8/13 10:38,1/8/13 10:56,1,1076,3.1,-73.967682,40.751221,-73.995232,40.717422,10017,Tudor City,10,10002,Chinatown,
1836E1591EE79F810104064B945747AB,18EDD3FC80A78DC262E2442FEEA55F01,CMT,1,N,1/7/13 20:13,1/7/13 20:25,1,695,3.6,-74.007469,40.708904,-73.981888,40.67767,10038,Southbridge Towers,20,11217,Wyckoff Gardens,
1836E1591EE79F810104064B945747AB,18EDD3FC80A78DC262E2442FEEA55F01,CMT,1,N,1/8/13 1:15,1/8/13 1:23,1,435,1.9,-73.9925,40.758308,-73.96714,40.76078,10036,Clinton,1,10022,Tudor City,
8FCED8833E91F75673B4B4B4A7D720AB,C8DB0DEAF651336169544E466AFF2DA1,CMT,1,N,1/7/13 18:12,1/7/13 18:19,1,433,2.2,-73.982315,40.774441,-73.965904,40.801422,10023,Lincoln Towers,18,10025,Park West Village,
47CFD616C057758044C57D1B4BEFE759,A6DCBA545B1E1A2DC24BFEE1C0A54029,CMT,1,N,1/7/13 18:45,1/7/13 19:00,1,874,1.9,-73.977676,40.746544,-73.999458,40.738972,10016,Tudor City,18,10011,Chelsea,
4728FA63A46613319446ED726626FED3,4A6C8D08FAB98E9C9B21399C5255EED0,CMT,1,N,1/8/13 11:33,1/8/13 11:48,1,889,0.6,-73.987732,40.751884,-73.98172,40.746529,10018,Koreatown,11,10016,Murray Hill,
0C5296F3C8B16E702F8F2E06F5106552,D2363240A9295EF570FC6069BC4F4C92,CMT,1,N,1/7/13 20:46,1/7/13 21:06,1,1190,12.3,-73.864861,40.770428,-74.006653,40.707874,11369,East Elmhurst,20,10038,Southbridge Towers,
0CC08DE5645A7137059499EA11886805,4F2627F9FD34A9B9EFCCFC5147048345,CMT,1,N,1/7/13 18:45,1/7/13 18:52,3,459,0.9,-73.979706,40.758427,-73.985558,40.747265,10020,Diamond District,18,10001,Koreatown,
961D9C9506D105D3A7E88229F0487033,65683B8714DEF5F783E75E8111784177,CMT,1,N,1/10/13 15:17,1/10/13 15:28,1,661,1,-73.988495,40.737442,-73.988106,40.7491,10003,Flatiron,15,10001-2062,Koreatown,
1159BD618BE1D4A90D522416A77AC29A,9964A99249A4888E2C6AE55BA78A6F64,CMT,1,N,1/10/13 15:04,1/10/13 15:07,1,204,0.7,-73.980118,40.754601,-73.988045,40.748962,10036,Diamond District,15,10001-2062,Koreatown,
FA3DD236E7627E99646337C5218EA281,37A4843DC4AA9F62DBF4CA42F359E0D3,CMT,1,N,1/8/13 13:16,1/8/13 13:32,1,936,2.2,-74.004578,40.707554,-73.99247,40.734222,10038,Southbridge Towers,13,10003,Washington Square Village,
FA3DD236E7627E99646337C5218EA281,37A4843DC4AA9F62DBF4CA42F359E0D3,CMT,1,N,1/8/13 15:33,1/8/13 15:48,1,940,1.6,-73.945915,40.786156,-73.971581,40.794956,10029,East Harlem,15,10025,Park West Village,
38CA8BCB4180F32BEDE6FE085F4E445E,CE7A3E2632A838C9C02334D65E4355AF,CMT,1,N,1/7/13 22:35,1/7/13 22:59,1,1457,16.1,-73.790016,40.644058,-73.956703,40.747852,11010,,22,11101,Long Island City,
C28DA92FB1D60B9EBFB7EFA6AE6C4577,979AF867DF1D4CF290467D47E5BD20CA,CMT,1,N,1/7/13 18:48,1/7/13 18:56,1,445,1.2,-73.998337,40.746025,-73.981255,40.747223,10011,Chelsea,18,10016,Murray Hill,
B14118AD4BF381D80035EF546CE7AEFA,9DCEE90343F24D475B3A19A3F10AE801,CMT,1,N,1/10/13 10:31,1/10/13 10:46,2,930,2.4,-73.982079,40.763794,-74.003113,40.731106,10019,San Juan Hill,10,10014,Greenwich Village,
50296A056AF5D221536DC98ABB1E3274,4F3E6D0E69CABD8954F8A126D54C5C20,CMT,4,N,1/8/13 2:22,1/8/13 2:24,1,150,0.5,-73.99469,40.750191,-73.990089,40.757217,10001,Koreatown,2,10036,Hell's Kitchen,
2D4B95E2FA7B2E85118EC5CA4570FA58,CD2F522EEE1FF5F5A8D8B679E23576B3,CMT,1,N,1/7/13 13:21,1/7/13 13:34,2,762,2.3,-73.947601,40.77533,-73.978798,40.777584,10028,Yorkville,13,10023,Lincoln Towers,
4C005EEBAA7BF26B84B21586332488A2,351BE7D984BE17DB2FA80A748E816472,CMT,1,N,1/7/13 21:58,1/7/13 22:08,3,598,2,-73.987099,40.755215,-73.974457,40.755589,10018,Koreatown,21,10035,Upper East Side,
5C1E310A26EEE17AA72AFE63194DE5B5,A56B275487B0D09E6BA4C8801E0B2BE3,CMT,1,N,1/1/13 17:11,1/1/13 17:17,3,327,1.4,-73.98793,40.749542,-73.978981,40.766735,10001-2062,Koreatown,17,10019,San Juan Hill,
CD847FE5884F10A28217E9FBA11B275B,5FEFD00D9773268B72EE4E879852F190,CMT,1,N,1/8/13 10:44,1/8/13 10:46,1,123,0.3,-73.989296,40.756313,-73.987885,40.751122,10036,Hell's Kitchen,10,10018,Koreatown,
961D9C9506D105D3A7E88229F0487033,65683B8714DEF5F783E75E8111784177,CMT,1,N,1/10/13 14:55,1/10/13 14:57,1,153,0.6,-73.961678,40.756123,-73.969917,40.753159,10022,Tudor City,14,10035,Tudor City,
A5A69FAD94C3DC7854F9DDEA994B6380,178BA04DD1A4E3A184C86AA3F110A742,CMT,1,N,1/10/13 10:42,1/10/13 10:51,1,549,0.9,-73.946854,40.775887,-73.961754,40.77993,10128,Yorkville,10,10028,Upper East Side,
FAE1370A694D0621FAE1E62FAFD64080,265B3D7D30A9B7AE389A2626F6825266,CMT,1,N,1/7/13 8:29,1/7/13 8:34,1,322,1.1,-73.986847,40.762066,-74.002892,40.760334,10019,Midtown West,8,10017,Hell's Kitchen,
312E0CB058D7FC1A6494EDB66D360CD2,7B5156F38990963332B33298C8BAE25E,CMT,1,N,1/5/13 14:00,1/5/13 14:06,1,386,0.8,-73.986351,40.738503,-73.981422,40.74744,10010,Flatiron,14,10016,Murray Hill,
0DDA4FBFADAE0126868397C423989193,CD45CB7CD02BB6649F9A23F5A374A480,CMT,1,N,1/5/13 21:04,1/5/13 21:11,1,455,0.9,-73.9879,40.737755,-73.979568,40.730965,10003,Flatiron,21,10009,Stuyvesant Town,
24929E5F008DBC4C0E551B957F619910,F7C8E4BC689563E4562A9F52A04EE619,CMT,1,N,1/8/13 13:51,1/8/13 13:55,1,210,0.7,-73.998299,40.740654,-74.000504,40.747913,10011,Chelsea,13,10001,Chelsea,
26B6CDD419985C6F551F0FAE87EF3AA9,015760806341352ED97B0F79C8A873BC,CMT,1,N,1/6/13 22:18,1/6/13 22:26,1,508,2.9,-74.003059,40.723473,-73.976883,40.751884,10012,SoHo,22,10017,Murray Hill,
D5367E940A20B9D2550BF7CF7AE01681,5B34A2589D1D2106FC0C47564A4833F0,CMT,1,N,1/8/13 12:50,1/8/13 12:58,2,496,1.1,-73.952026,40.766479,-73.966827,40.759968,10021,Upper East Side,12,10022,Diamond District,
20D9ECB2CA0767CF7A01564DF2844A3E,598CCE5B9C1918568DEE71F43CF26CD2,CMT,1,N,1/8/13 7:51,1/8/13 7:51,1,4,0,-73.945396,40.80209,-73.945412,40.802025,10035,East Harlem,7,10035,East Harlem,
21EF33AA5B34F791B9627087A59C2B13,81D753BF37DADFA0AB6DD2A246A81D32,CMT,1,N,1/8/13 10:54,1/8/13 10:55,1,104,0.5,-73.983917,40.746563,-73.990921,40.750141,10016,Diamond District,10,10001-2062,Koreatown,
02BFD1B64C2C80B433D3A282C828912B,375201058CFE70CE40B69903041C2310,CMT,1,N,1/1/13 19:41,1/1/13 19:49,2,453,2.1,-73.984734,40.76931,-73.997787,40.744205,10023,San Juan Hill,19,10011,Chelsea,
1944EB168702ED8E6B9FD94E988D0197,1D24DD6F12731B59E72DD7CF387F5011,CMT,1,N,1/8/13 8:30,1/8/13 8:41,1,647,0.8,-73.976288,40.765472,-73.975105,40.757393,10019,Diamond District,8,10017,Diamond District,
CBA5A347BB1107C22444175A81393D41,AE3664048097EAEBF73CB279944741A6,CMT,1,N,1/6/13 16:37,1/6/13 16:41,1,275,0.7,-73.995102,40.744781,-73.992508,40.738434,10001,Chelsea,16,10011,Flatiron,
D5367E940A20B9D2550BF7CF7AE01681,5B34A2589D1D2106FC0C47564A4833F0,CMT,1,N,1/8/13 10:08,1/8/13 10:18,2,594,1.6,-73.972366,40.762138,-73.957542,40.782902,10022,Diamond District,10,10128,Yorkville,
37BDEA2E54A3B70CBFA5B0D1C3A75FE2,730A179A7F97126B694CABFB93CC3A0C,CMT,1,N,1/8/13 7:49,1/8/13 7:57,2,467,2.6,-74.00679,40.754345,-73.980316,40.784081,10011,Fulton Houses,7,10024,Upper West Side,
B33E71CD9E8FE1BE3B70FEB6E807DD15,BAF57796E45D921BB23217E17A372FF6,CMT,1,N,1/6/13 0:15,1/6/13 0:27,1,709,3.4,-74.005058,40.728676,-73.977501,40.757061,10014,Greenwich Village,0,10017,Diamond District,
7A9728FFD700148BF60616DA97FFC3C3,D25781FA72D2C328B9F120736E6CAA68,CMT,1,N,1/8/13 10:59,1/8/13 11:04,1,310,0.6,-73.960358,40.769138,-73.961914,40.775684,10021,Upper East Side,10,10075,Upper East Side,
4C005EEBAA7BF26B84B21586332488A2,351BE7D984BE17DB2FA80A748E816472,CMT,1,N,1/7/13 20:49,1/7/13 21:11,2,1301,9.5,-73.874374,40.774078,-73.978325,40.764835,11369,North Beach,20,10019,Diamond District,
32D306FD3A4D7CEDCFD8D644294DD5B7,05EACD5B806FC3D01A377606D37CF327,CMT,1,N,1/8/13 10:17,1/8/13 10:36,1,1191,3.6,-73.985962,40.758213,-73.950424,40.783554,10019,Diamond District,10,10128,Yorkville,
0A3EF18FFD7FA5327C66C6B1CE068F3A,E8BD33FAF31C98E52D1E45A60216113B,CMT,1,N,1/1/13 23:26,1/1/13 23:49,2,1361,18.9,-73.783318,40.648636,-73.964249,40.719543,11010,,23,11249,Williamsburg,
B14118AD4BF381D80035EF546CE7AEFA,9DCEE90343F24D475B3A19A3F10AE801,CMT,1,N,1/10/13 14:11,1/10/13 14:29,1,1059,3.3,-74.00843,40.707649,-73.992279,40.749187,10005,Southbridge Towers,14,10001,Koreatown,
C6CE309A20A523E64FDCDECF150A2EC1,3DC3C9552D190C5D26B0358C23E449A6,CMT,1,N,1/10/13 12:08,1/10/13 12:12,1,245,0.8,-73.987953,40.761723,-73.989838,40.756985,10019,Clinton,12,10036,Hell's Kitchen,
C6CE309A20A523E64FDCDECF150A2EC1,3DC3C9552D190C5D26B0358C23E449A6,CMT,1,N,1/10/13 7:07,1/10/13 7:19,1,701,3.8,-73.994026,40.719303,-73.978729,40.762787,10002,Little Italy,7,10019,Diamond District,
5E162F2D7F569949769648C56A23C525,6F7932F2B112DAABF1F2A385FE2AB819,CMT,1,N,1/8/13 3:13,1/8/13 3:34,1,1258,9.1,-73.997856,40.756405,-73.872955,40.774406,10018,Hell's Kitchen,3,11369,North Beach,
82420BD631D2BB88E2F213A8CA15BECE,213779F7AA40E58009B3457E3FA7089D,CMT,1,N,1/8/13 10:21,1/8/13 10:24,1,181,0.6,-73.988632,40.73122,-73.986717,40.738674,10003,East Village,10,10016,Flatiron,
A5A69FAD94C3DC7854F9DDEA994B6380,178BA04DD1A4E3A184C86AA3F110A742,CMT,1,N,1/10/13 10:08,1/10/13 10:31,1,1375,2.5,-73.990204,40.748875,-73.958092,40.765244,10001,Koreatown,10,10021,Upper East Side,
A5A69FAD94C3DC7854F9DDEA994B6380,178BA04DD1A4E3A184C86AA3F110A742,CMT,1,N,1/10/13 13:45,1/10/13 13:55,1,625,1.8,-73.994225,40.743343,-73.990562,40.724537,10011,Chelsea,13,10003,East Village,
1ABD0BB8B7278A49B4F6502B59E1CEFB,AE49AF37C8856F2EA32953F207A9C339,CMT,1,N,1/1/13 23:33,1/1/13 23:36,2,188,0.8,-73.983711,40.756092,-73.98494,40.748222,10019,Diamond District,23,10001,Koreatown,
4728FA63A46613319446ED726626FED3,4A6C8D08FAB98E9C9B21399C5255EED0,CMT,1,N,1/8/13 8:04,1/8/13 8:13,1,542,1.4,-74.000961,40.747326,-73.981567,40.742344,10011,Chelsea,8,10016,Rose Hill,
