medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,pickup_postcode,pickup_neighborhood,pickup_hour,dropoff_postcode,dropoff_neighborhood,dropoff_hour
D0C8EC2010D09EDACFA538B58423340D,AB30246D41338DD8DE4B508BA93BB1E9,VTS,1,,2013-02-01 16:05:00,2013-02-01 16:12:00,5,420,1.29,-73.992752,40.729996,-74.004913,40.715622,10003,University Village,16,10007,Tribeca,
8FA9C65C3AB8D9A2FD371CA9E83AAB82,27DF2DE70E808CF4FF02A3B0A7EC232E,VTS,1,,2013-02-01 16:08:00,2013-02-01 16:12:00,1,240,.45,-73.980515,40.734379,-73.990753,40.733994,10003,East Village,16,10009,East Village,
29A16E6BDC7BE06046C43ED648D6D216,C70D06078938E5957B06BAD49E895017,VTS,1,,2013-02-01 15:54:00,2013-02-01 16:05:00,1,660,2.72,-73.948174,40.774578,-73.974556,40.752293,10028,Yorkville,15,10017,Tudor City,
C404170B081F6E29F930EEDCF769A0B2,AB653607F6C75B93FF50099D05ADAFF3,VTS,1,,2013-02-01 16:09:00,2013-02-01 16:12:00,1,180,.40,-73.961105,40.772018,-73.964172,40.773781,10021,Yorkville,16,10021,Upper East Side,
1D3E10899AD1F164776E4D3AED18C770,4726E96102165B4DC44640E4B431A0F0,VTS,1,,2013-02-01 15:44:00,2013-02-01 16:06:00,1,1320,2.51,-74.005554,40.749073,-73.997833,40.724266,10001,Chelsea,15,10012,University Village,
5C96FE79A28D617F9933C387A65A3061,611345496C1E4D4C08C514D2988F85FA,VTS,1,,2013-02-01 15:58:00,2013-02-01 16:14:00,1,960,2.76,-73.960083,40.779114,-73.946548,40.811371,10028,Upper East Side,15,10027,Harlem,
23060A45FE9CFAB9F6F62198D214A1D8,CC03860AD0F2D7081DD4E3B7948BB97D,VTS,1,,2013-02-01 15:45:00,2013-02-01 16:12:00,1,1620,3.17,-73.979675,40.766056,-73.949997,40.730293,10019,San Juan Hill,15,11222,Greenpoint,
7F0D6ADE60EF829A5308FB58BA817201,D8A6EB60200A7D0FFA53140526374E72,VTS,1,,2013-02-01 15:30:00,2013-02-01 16:03:00,1,1980,5.58,-74.015182,40.714085,-73.98291,40.756329,10281,Battery Park City,15,10036,Diamond District,
B8349AD63A5C9E467EEB8F40F1C6414F,8C1EBA3D7F3B1E6E5292FD7AFBCA2804,VTS,1,,2013-02-01 16:03:00,2013-02-01 16:09:00,4,360,1.25,-73.973045,40.78249,-73.967293,40.770855,10024,Upper West Side,16,10021,Upper East Side,
1806525EED22FA486A97A6664D2C796F,E524702111399DE85D34908CB6BB25A3,VTS,1,,2013-02-01 15:47:00,2013-02-01 15:52:00,1,300,.86,-73.993195,40.736668,-74.004669,40.736069,10003,Flatiron,15,10014,Fulton Houses,
0CE20C6DBE6C812107B07C3AE6370DB2,BE4FE0E98359701AF5E5C0DCC3A7257B,VTS,1,,2013-02-01 12:16:00,2013-02-01 13:16:00,1,3600,12.27,-73.862701,40.768906,-73.991394,40.752121,11369,East Elmhurst,12,10001,Koreatown,
19221B9F4BFC5427ADDB527A35B36087,70070BE94CD238E45967E79450BEEB74,VTS,1,,2013-02-01 13:00:00,2013-02-01 13:16:00,1,960,3.30,-74.000237,40.761631,-74.007889,40.719261,10036,Hell's Kitchen,13,10013,Tribeca,
2A206801A42E7E225C917753FC0DD27D,32DDCDE76F12CFC1EB8E4B900E85CD13,VTS,1,,2013-02-01 13:09:00,2013-02-01 13:16:00,1,420,1.38,-73.985672,40.752579,-73.981705,40.768467,10018,Koreatown,13,10023,San Juan Hill,
129EB1CA344C038A54D157CB14D346FA,442C8FBDF35DD0C4E2B1751455FE4BFE,VTS,1,,2013-02-01 16:36:00,2013-02-01 16:49:00,5,780,1.92,-73.967743,40.771496,-73.977547,40.749981,10021,Upper East Side,16,10016,Tudor City,
BEBB06C606210EED87F8FA2730E038BA,D1DEEA40BF067C39A8A9DE1A3322CFA0,VTS,1,,2013-02-01 16:37:00,2013-02-01 16:43:00,2,360,.99,-73.955696,40.779362,-73.951263,40.770401,10028,Yorkville,16,10075,Upper East Side,
EA217FBC47F908FBC51FC39C11478724,10D67B5232F3B78E9B7274DB68A09C89,VTS,1,,2013-02-01 15:54:00,2013-02-01 16:41:00,1,2820,18.20,-73.990929,40.755905,-73.960365,40.598316,10018,Hell's Kitchen,15,11223,Gravesend,
458AAE26F8205CD22307757C21A6F5D1,484F7BA4C42B8B28D10E02365C6E2268,VTS,1,,2013-02-01 16:41:00,2013-02-01 16:44:00,1,180,.75,-73.990715,40.724377,-73.977005,40.738991,10003,NoHo,16,10016,Kips Bay,
795BE9DB7A9E84649C204B654DC2607A,CDBF1300D396006409F08CDFEE01BEE6,VTS,1,,2013-02-01 16:15:00,2013-02-01 16:43:00,6,1680,2.11,-73.994164,40.741158,-73.995323,40.744812,10011,Flatiron,16,10011,Chelsea,
3FA76A1577F35407685BAC330F7C394D,D195D248AB680D195490DAD7F3F4F9E3,VTS,1,,2013-02-01 16:46:00,2013-02-01 17:03:00,1,1020,2.75,-73.950089,40.780167,-73.976852,40.749489,10128,Upper East Side,16,10016,Murray Hill,
241AA232D81CCD5FFCF8F8FEBA771064,99806AC4AF11B1BB5B0E426571814951,VTS,1,,2013-02-01 17:01:00,2013-02-01 17:03:00,1,120,.40,-73.985588,40.756847,-73.981445,40.758781,10019,Diamond District,17,10036,Diamond District,
F8F61631EE503C957FAAA5D2719DAFAF,8EE94AEC9CE7CCAD85D135CE29BE7957,VTS,1,,2013-02-01 16:57:00,2013-02-01 17:02:00,1,300,1.04,-73.995125,40.726116,-73.983391,40.730217,10012,SoHo,16,10009,East Village,
6BB0AE3EB5C9AECD6DFEE26961AD74E1,9A67D3ADE59457FF0C197F5A2A8B4112,VTS,1,,2013-02-01 16:56:00,2013-02-01 17:02:00,2,360,1.79,-73.967667,40.768696,-73.971535,40.786236,10065,Upper East Side,16,10024,Upper West Side,
DBE23F76B0CFB37852DED82681BC2766,1C6B7B0658BF3BC9635EF8AEA37655D2,VTS,1,,2013-02-01 16:38:00,2013-02-01 16:44:00,1,360,1.09,-73.951843,40.777901,-73.960899,40.765839,10028,Yorkville,16,10065,Upper East Side,
D42098D261108253399EED5316D41CD5,F9D704C8B0A09F36B211C98BA0D57317,VTS,1,,2013-02-01 16:57:00,2013-02-01 17:06:00,5,540,2.20,-73.957756,40.779617,-73.973892,40.754402,10028,Yorkville,16,10017,Diamond District,
88F2AC0FDDF9BB5310661A5238179295,C8FDE37A8EBC2A117B298F5E00A53CDD,VTS,1,,2013-02-01 16:58:00,2013-02-01 17:03:00,5,300,1.00,-74.002609,40.728882,-73.992424,40.734558,10014,Greenwich Village,16,10003,Washington Square Village,
15B85403BA08A1CE319E1945A9CEC553,728532DD4DF6E245D992FF7A0681969B,VTS,1,,2013-02-01 17:01:00,2013-02-01 17:06:00,1,300,1.02,-73.959442,40.777676,-73.955658,40.768257,10028,Yorkville,17,10021,Yorkville,
BED09F0230C988D672971C6F28A3E2CF,DDD61E2A23C99A9538E828D0A44A7A47,VTS,1,,2013-02-01 16:59:00,2013-02-01 17:11:00,5,720,1.47,-73.984947,40.74818,-73.992699,40.73035,10001,Koreatown,16,10003,Washington Square Village,
4B60321AF8B7EE4ECAE09222711228D7,3CFDF4A36C6A1B308A7E0B01B772FA80,VTS,1,,2013-02-01 16:58:00,2013-02-01 17:10:00,1,720,2.13,-73.981842,40.759262,-73.962288,40.779377,10019,Diamond District,16,10028,Upper East Side,
891CF1D6F2E41CDBD84EA229B7092E71,4E245063796B328F63B032799675F5D9,VTS,1,,2013-02-01 16:39:00,2013-02-01 17:07:00,3,1680,4.80,-73.966171,40.762356,-73.915817,40.776436,10065,Tudor City,16,11105,Steinway,
636BB0FC3A383926A1A3AC091F72AD41,5FD907D4D58C1A0977BBC447F3426180,VTS,1,,2013-02-01 16:59:00,2013-02-01 17:02:00,2,180,.66,-73.983398,40.74427,-73.980499,40.748192,10016,Rose Hill,16,10016,Murray Hill,
B248535CA4D85DCC8333358F5F9AC409,443019E054A6E605A1196A8D4C4855B1,VTS,1,,2013-02-01 16:50:00,2013-02-01 16:59:00,1,540,.90,-73.974754,40.742188,-73.974686,40.751621,10016,Kips Bay,16,10017,Tudor City,
FF91C1751D838A4D176A4919DD1808FA,64A35AF9F4E48A107F11F1FDBC0F3F59,VTS,1,,2013-02-01 16:50:00,2013-02-01 16:59:00,5,540,1.49,-73.969429,40.766777,-73.98848,40.742474,10065,Upper East Side,16,10037,Flatiron,
61BC6FF981D7B74A5A789FEF35291B11,1D591E7BA1BB990F74D5AE82B9A58168,VTS,1,,2013-02-01 16:48:00,2013-02-01 16:58:00,1,600,1.17,-73.98793,40.749851,-73.981468,40.761517,10001-2062,Koreatown,16,10019,San Juan Hill,
E77671960643CE0320E9CC2763469CF2,9739D89C314D59ED76D094D17A6FBBFF,VTS,1,,2013-02-01 16:50:00,2013-02-01 16:58:00,1,480,.79,-73.980309,40.742912,-73.974701,40.751812,10016,Rose Hill,16,10017,Tudor City,
210E7FCC4063BFC083150C8D38297C87,C039F587C4E43A65975CAEED0EB7CF65,VTS,1,,2013-02-01 15:40:00,2013-02-01 15:50:00,2,600,2.44,-73.981583,40.780678,-73.963173,40.810837,10023,Upper West Side,15,10027,Morningside Heights,
D6BF6167F86885248DB4BD415BF54A60,657E1509F8C5709C7657C744E6149A5C,VTS,1,,2013-02-01 15:31:00,2013-02-01 15:49:00,1,1080,2.53,-74.006752,40.716343,-73.989388,40.747482,10007,Tribeca,15,10001,Flatiron,
156DF7A073DD7F63E03CD4D1792F0B29,CA716464F84A63F391D992A1D270B27B,VTS,1,,2013-02-01 15:41:00,2013-02-01 15:49:00,1,480,1.14,-73.968063,40.767845,-73.953262,40.767586,10065,Upper East Side,15,10021,Upper East Side,
9216F62464DE7317391FBB1EAA3DC89A,13FBCF6F4AFFF942E23090C32181CF51,VTS,1,,2013-02-01 15:36:00,2013-02-01 15:48:00,1,720,.82,-73.98262,40.731277,-73.988434,40.749798,10003,East Village,15,10001,Koreatown,
680A6CA14000DE551D88B3E56A97D8E9,A664DDE0D62E8A03372170DFE0CDD407,VTS,1,,2013-02-01 15:43:00,2013-02-01 15:53:00,5,600,1.81,-73.98233,40.782944,-73.97876,40.763199,10024,Upper West Side,15,10019,Diamond District,
C3DC42D3BD4AA46215F27DC2CFCA8BC6,755DA8141E6B446C48BFB5E06121BD6A,VTS,1,,2013-02-01 15:22:00,2013-02-01 15:40:00,5,1080,2.88,-74.014191,40.709156,-73.964455,40.771248,10006,Battery Park City,15,10021,Upper East Side,
194D6F4FEE8AE8CF84025CC8853E5E74,E6DD47891C2F8E5144DFC02808D38D62,VTS,1,,2013-02-01 15:30:00,2013-02-01 15:40:00,1,600,.79,-73.980751,40.76685,-73.987892,40.755093,10019,San Juan Hill,15,10018,Koreatown,
9B59878E68F3A5B1E80B03235A33C184,02986E336DC8F415CF0E349074D14787,VTS,1,,2013-02-01 15:09:00,2013-02-01 15:37:00,1,1680,4.85,-74.00618,40.733837,-73.95929,40.779346,10014,Greenwich Village,15,10028,Yorkville,
B26A46CBFB999DE7D2C9EBDDB443C103,6BB9F4F502AA5A770289AB9D04D13C5D,VTS,1,,2013-02-01 15:38:00,2013-02-01 15:53:00,4,900,2.86,-73.948227,40.809311,-73.951393,40.778515,10027,Harlem,15,10128,Upper East Side,
A89CFF4DF7463F62A14E261A026A4C93,D4DF989A9D3638167C387C1F63C6A7AF,VTS,1,,2013-02-01 15:39:00,2013-02-01 15:53:00,1,840,2.41,-74.007675,40.709824,-73.996529,40.738171,10038,Southbridge Towers,15,10011,Fulton Houses,
D41023CAEFEBF88BC72BD82080F84074,94ABEB793A4513273C0B73371292F988,VTS,1,,2013-02-01 15:14:00,2013-02-01 15:41:00,1,1620,2.38,-73.980522,40.765072,-73.988693,40.738342,10019,San Juan Hill,15,10003,Flatiron,
79784371355837D1D6ACDC7AB400E978,D55A693B04709DD72D7CF7B3F999E92D,VTS,1,,2013-02-01 15:37:00,2013-02-01 15:47:00,1,600,2.47,-74.009048,40.716221,-73.993813,40.743389,10013,Tribeca,15,10011,Chelsea,
7838AD0B8C4D5FB1D761044D9B7BE9D1,26258CCF8692BFEE7E7F5D793F88E7E6,VTS,1,,2013-02-01 15:40:00,2013-02-01 15:45:00,6,300,.88,-73.973297,40.758999,-73.96769,40.767506,10022,Upper East Side,15,10065,Upper East Side,
2E7CBA5D84FBCDFD21890276BB5260D7,D4E7BB6EBD77E4A7788713FB46884C98,VTS,1,,2013-02-01 15:31:00,2013-02-01 15:38:00,1,420,1.11,-73.951904,40.777641,-73.961044,40.765205,10028,Upper East Side,15,10035,Upper East Side,
034BF986CBF876AE48C633CB96653F5F,D6C469E0E2352E6F6A79E909D6BEAC8B,VTS,1,,2013-02-01 15:22:00,2013-02-01 15:37:00,3,900,2.55,-73.970299,40.760166,-73.98175,40.732773,10022,Tudor City,15,10003,East Village,
0081EFFCBB2AD30F9D85B3A07F5EAB45,0D7D469D08E8CCAF4EC3B8C020463C74,VTS,1,,2013-02-01 15:42:00,2013-02-01 15:48:00,1,360,1.16,-73.990875,40.734802,-73.998878,40.725986,10003,Flatiron,15,10012,SoHo,
E9258318A614FC71C63B8DFE7A780ED8,6B47B3BD7A86CDBD9BDC6E848E9AE20A,VTS,1,,2013-02-01 15:45:00,2013-02-01 15:59:00,1,840,1.55,-73.968697,40.751202,-73.98455,40.757217,10017,Tudor City,15,10036,Diamond District,
479B5CA7ABDC8CADA9F88A31B40880A1,DB8834A033FDAF5C50B3BC883823CF50,VTS,1,,2013-02-01 15:38:00,2013-02-01 15:53:00,1,900,1.98,-73.98822,40.731682,-73.971375,40.755463,10003,East Village,15,10035,Tudor City,
EC8B1C51CBA4472C243D00F98F73B1DE,1964C251E7FDA2F970E5248F622B1AD8,VTS,1,,2013-02-01 15:12:00,2013-02-01 15:36:00,1,1440,3.48,-73.983406,40.755421,-74.010063,40.714516,10036,Diamond District,15,10012,Tribeca,
C32B06F65E2D8246687B73D096833A93,0AC3E4B9B3F7033C80845B8D67CF3636,VTS,1,,2013-02-01 15:21:00,2013-02-01 15:41:00,1,1200,3.35,-73.995079,40.725067,-73.977333,40.763908,10012,NoHo,15,10019,Diamond District,
DDA169217CF19057299A52B9D2E5D053,22200A942786881F0A07606163AE0741,VTS,1,,2013-02-01 15:29:00,2013-02-01 15:38:00,1,540,1.38,-73.966751,40.766937,-73.961388,40.756516,10065,Upper East Side,15,10022,Tudor City,
3AB8D002A5D4196CBA1683B4892552D8,32ECF17A01B2B262112567440B4F5A35,VTS,1,,2013-02-01 15:27:00,2013-02-01 15:41:00,1,840,1.67,-73.991219,40.750126,-73.984039,40.734982,10001,Koreatown,15,10003,Flatiron,
B58E6401091C7B660A2E408620D28D63,7245AB1D98414A2FC4392461F14D2801,VTS,1,,2013-02-01 16:51:00,2013-02-01 17:00:00,5,540,1.63,-74.004097,40.725506,-73.99913,40.741539,10013,Greenwich Village,16,10011,Chelsea,
4B4901F98C6F87219D18CD42D501A43C,D4DBED32C3E914422EF55A9EA584B843,VTS,1,,2013-02-01 16:37:00,2013-02-01 16:47:00,1,600,1.91,-74.004456,40.742477,-73.983643,40.738232,10011,Fulton Houses,16,10010,East Village,
1736BA0ACF503A5D7873CDEF5663CD78,3B7671FC31F0E2D1342AA39FC648B27B,VTS,1,,2013-02-01 16:11:00,2013-02-01 16:45:00,1,2040,9.68,-73.977928,40.786495,-73.873131,40.774357,10024,Upper West Side,16,11369,North Beach,
4A9DED62DD8EA1E1988C55F7141DC1F7,B185202958765191141E6FD44BE601D4,VTS,1,,2013-02-01 15:33:00,2013-02-01 15:45:00,1,720,1.65,-73.996819,40.742435,-73.978821,40.750771,10011,Chelsea,15,10016,Murray Hill,
39F688AB207459DCA9E7D6B41D78640F,E10B395174545BAED5E3540F29694007,VTS,1,,2013-02-01 15:32:00,2013-02-01 15:47:00,3,900,3.17,-73.989861,40.757053,-73.99543,40.7495,10036,Hell's Kitchen,15,10001,Chelsea,
F32C996F49594F21C3C14A9E1821A81A,1A98A194B4B16EE027DADBD14E1CF8E4,VTS,1,,2013-02-01 16:00:00,2013-02-01 16:15:00,2,900,1.85,-73.995667,40.764496,-73.98748,40.775803,10036,Clinton,16,10023,Lincoln Towers,
B2A11907B8874E44EE509920AA0A4A96,6EC4BD844C40B9A941D4F67DC926E453,VTS,1,,2013-02-01 16:10:00,2013-02-01 16:20:00,1,600,2.56,-73.963425,40.761593,-73.986259,40.729511,10065,Upper East Side,16,10003,East Village,
EE3F7A660F4A6973335FB8A171440069,29373C314C1EE2C3A64CD2CC88CCAFF5,VTS,1,,2013-02-01 15:34:00,2013-02-01 15:43:00,1,540,2.03,-73.994926,40.74017,-74.007065,40.719818,10011,Flatiron,15,10013,Tribeca,
936B61A274DD5AA7B5AAD1E767C72EAC,EFC0F392B912F3D371B712140FC27C85,VTS,1,,2013-02-01 15:45:00,2013-02-01 16:14:00,1,1740,3.55,-73.979195,40.755543,-74.005836,40.723358,10017,Diamond District,15,10013,SoHo,
44CB7F026645FFB6E73CD28E4A4C6B2F,730C87C66C9745003D3CF63365D51869,VTS,1,,2013-02-01 15:40:00,2013-02-01 15:43:00,1,180,.79,-73.981651,40.690449,-73.989594,40.730053,11201,Downtown Brooklyn,15,10003,East Village,
1D5461C0B8E5E4D20BCCF29B76781116,4A21A1732CEED662DF90E564C74E4497,VTS,1,,2013-02-01 15:40:00,2013-02-01 15:44:00,4,240,.98,-73.986641,40.756207,-73.985916,40.762306,10019,Diamond District,15,10019,San Juan Hill,
1258775FE92196F944763CC62F2FECDC,4FDE3D99D2EB32990958955A088DFF6E,VTS,1,,2013-02-01 15:56:00,2013-02-01 15:58:00,1,120,.43,-73.986076,40.726513,-73.983238,40.73056,10009,East Village,15,10009,East Village,
464F6B19DA1B8198DA3B234E5366B6FD,C897D3EA351146C8368FD4FD05D683B3,VTS,1,,2013-02-01 15:43:00,2013-02-01 16:05:00,1,1320,2.36,-73.960953,40.775166,-73.960907,40.774933,10075,Upper East Side,15,10075,Upper East Side,
4F9B5CF4F0FC8835DF81B36E978A6D52,9AD99D982AD273D72A5A2AC0C3828B1F,VTS,1,,2013-02-01 15:50:00,2013-02-01 16:15:00,1,1500,2.96,-73.996696,40.743675,-73.961823,40.755955,10011,Chelsea,15,10022,Tudor City,
C98DA9CA435B3383640C2CF6839381D5,5EAD6EFDAA953F1B09511E53A245B4CF,VTS,1,,2013-02-01 15:52:00,2013-02-01 16:12:00,1,1200,4.49,-74.006882,40.705654,-73.978027,40.745724,10005,Southbridge Towers,15,10016,Tudor City,
9C31E646D1BB22DEA85822A5A4568B2F,6092F12DA5BB2B3250A8D19880A02584,VTS,1,,2013-02-01 15:33:00,2013-02-01 15:39:00,1,360,1.05,-73.960518,40.769539,-73.950508,40.780796,10021,Yorkville,15,10128,Yorkville,
597F448192E2A24FB61C7804404307C7,CF93C6C182912C51EB00A11255729FCC,VTS,1,,2013-02-01 15:27:00,2013-02-01 15:49:00,1,1320,3.45,-74.004425,40.747753,-73.967285,40.76926,10011,Chelsea,15,10065,Upper East Side,
EF31913B7B5850C047FEA95D0A78F9B6,402B13412F1804E016F79B6578AB24F6,VTS,1,,2013-02-01 15:44:00,2013-02-01 15:52:00,1,480,1.29,-73.981514,40.767036,-73.964867,40.764488,10019,San Juan Hill,15,10065,Upper East Side,
162A967C11C5A4839059F1B1C9868C33,A6D640013F5E916892B9D509D395867E,VTS,1,,2013-02-01 15:41:00,2013-02-01 15:50:00,1,540,.83,-73.998688,40.744995,-73.992561,40.754116,10011,Chelsea,15,10018,Hell's Kitchen,
E4FDD544FDE762D4D320A4A8A17F4039,A81EAB17FBCE0D4E2EA6B21EBC45E880,VTS,1,,2013-02-01 15:30:00,2013-02-01 15:50:00,1,1200,2.26,-74.006447,40.741535,-73.981201,40.75029,10011,Fulton Houses,15,10018,Diamond District,
FCB95CAD37EF59729737E3BA0D21AC09,E22EAE4B8F0DC2080EEAA2FA6C360ACE,VTS,1,,2013-02-01 15:46:00,2013-02-01 15:50:00,1,240,1.26,-73.934021,40.802189,-73.947021,40.791176,10035,Harlem,15,10029,Yorkville,
F22D988E4E336AA1BB7ABCB25F699DE0,D9E3B084C7C4E2853CD4B1F1F73F6A24,VTS,1,,2013-02-01 15:45:00,2013-02-01 15:47:00,1,120,.41,-73.980362,40.745457,-73.983353,40.741425,10016,Tudor City,15,10010,Rose Hill,
BDC69EC6520DC5DC23EFF840507721E6,DBB6BB217090ECE899D09DF50E501FB0,VTS,1,,2013-02-01 15:43:00,2013-02-01 16:18:00,1,2100,12.22,-73.86274,40.769089,-74.008667,40.715267,11369,East Elmhurst,15,10013,Tribeca,
8248744EE9340514601EB749DFEC9FFB,386B2D9C2078CCD3358DC5DEF4C0DE78,VTS,1,,2013-02-01 16:09:00,2013-02-01 16:14:00,1,300,1.28,-73.979553,40.784607,-73.98204,40.769657,10024,Upper West Side,16,10023,San Juan Hill,
CE55E1D52BCE74B4AD9C7AE0AA5E9C7C,3AAE271CDCBE028BC4BCA0E47E60E182,VTS,1,,2013-02-01 16:08:00,2013-02-01 16:17:00,6,540,1.66,-73.952713,40.786518,-73.972816,40.785782,10128,Upper East Side,16,10024,Upper West Side,
0EC22AAF491A8BD91F279350C2B010FD,6CE2E00221A6D932C1328D3DA582FDFC,VTS,1,,2013-02-01 15:52:00,2013-02-01 16:02:00,1,600,1.67,-73.959641,40.77396,-73.98085,40.737926,10075,Yorkville,15,10010,Kips Bay,
E5B70E847C120AC30EDA169887E95B61,C40EBAC7B34270FC0B53C2E20EA8FE8B,VTS,1,,2013-02-01 16:02:00,2013-02-01 16:05:00,5,180,.82,-73.970673,40.783356,-73.960594,40.779858,10024,Park West Village,16,10028,Yorkville,
4A5B1B4119F9209E3F50D0C688302AD0,8F7C028C796677A03753A1DE4548C7FD,VTS,1,,2013-02-01 16:14:00,2013-02-01 16:18:00,1,240,.58,-73.995415,40.725254,-74.00441,40.728573,10012,NoHo,16,10014,Greenwich Village,
9FEE9556D0BF20B0B8A399A69012CB27,952F0DF86102DEDB7A94E16365580ACE,VTS,1,,2013-02-01 15:37:00,2013-02-01 15:55:00,1,1080,3.14,-73.986458,40.740082,-73.955528,40.7686,10010,Flatiron,15,10021,Yorkville,
B14917AAF1ABA51E7FC1F581D759CFC1,07E422BB7322A119A9272352A4A20CF0,VTS,1,,2013-02-01 15:27:00,2013-02-01 15:42:00,5,900,1.77,-73.994446,40.750111,-73.97448,40.756592,10001,Koreatown,15,10022,Upper East Side,
8E9652B6D7E1F364D660B66331252FD2,1A173A4AC735A84147F89899BFEF3AC0,VTS,1,,2013-02-01 15:25:00,2013-02-01 15:36:00,1,660,1.44,-74.000114,40.726959,-74.009064,40.710991,10012,SoHo,15,10281,Tribeca,
C3EC7A485C2F8713E191C6FE95D42F3B,E49E1B8828D439E63F143A5077004685,VTS,1,,2013-02-01 15:28:00,2013-02-01 15:37:00,1,540,1.73,-73.980644,40.770634,-73.966553,40.784126,10023,San Juan Hill,15,83,Upper West Side,
51AAA7E3524E2B57B08B45A1828A1F25,6859B2B2B9B69FF112C61D06B53198A9,VTS,1,,2013-02-01 15:41:00,2013-02-01 15:41:00,1,0,.02,-73.980148,40.745869,-73.980148,40.745808,10016,Tudor City,15,10016,Murray Hill,
3C52CFC36C88425F78C399D15131CD36,C5EB6CCBD69073679A60A9F9FC2229E5,VTS,1,,2013-02-01 15:36:00,2013-02-01 15:40:00,5,240,.66,-73.955109,40.782555,-73.954178,40.77721,10128,Upper East Side,15,10028,Yorkville,
942EDD26C4E3337133058C095AD23289,52116D7BF7E5B1CA7837F9A8048419C4,VTS,1,,2013-02-01 15:15:00,2013-02-01 15:32:00,1,1020,1.75,-73.956001,40.784599,-73.969574,40.800346,10128,Yorkville,15,10025,Park West Village,
B6A3DB90EE180F215C9979D1597C01B4,2CCA2B0175BA9514675B42F4DA0D4562,VTS,1,,2013-02-01 15:27:00,2013-02-01 15:36:00,1,540,2.05,-73.985397,40.768543,-74.002571,40.744797,10019,Midtown West,15,10011,Fulton Houses,
EA1E031EF04F50863A8E506CEDE22D1F,F3D637763226BE943CBE8CBDA2DF7D24,VTS,1,,2013-02-01 14:52:00,2013-02-01 15:36:00,1,2640,7.97,-73.981583,40.724602,-73.940453,40.814751,10009,Loisaida,14,10037,Harlem,
CEBDF09A60BF166DF41F860742D4D4E1,2F9105840FF14219E41D790E7DBC7B58,VTS,1,,2013-02-01 13:42:00,2013-02-01 13:50:00,1,480,.58,-73.998077,40.740814,-73.992996,40.742973,10011,Chelsea,13,10011,Chelsea,
CCFBDD9523B3547041894CE4EEFB6A88,97298D6D4CD356054ABFFD18FA4248CF,VTS,1,,2013-02-01 13:40:00,2013-02-01 13:55:00,5,900,2.64,-73.99295,40.733662,-74.014549,40.714054,10003,Washington Square Village,13,10282,Tribeca,
15A9B2146DFEC08B050A7E858F6F5903,20EE82CDF1A4397E1C343A92D668EDF5,VTS,1,,2013-02-01 13:42:00,2013-02-01 13:58:00,1,960,5.84,-74.003899,40.707539,-73.973541,40.762608,10038,South Street Seaport,13,10022,Diamond District,
6BB78818AFB34080166D1FB349EA2550,4A8E1B2E8BEC61DD02553218BF3B641C,VTS,1,,2013-02-01 13:38:00,2013-02-01 13:59:00,6,1260,1.81,-73.978867,40.772552,-73.979347,40.755707,10023,Lincoln Towers,13,10035,Diamond District,
91E26392B0FB090B4E2F95ADBEFAA71D,A49DF469291B8C1368E21BD6E8465007,VTS,1,,2013-02-01 13:56:00,2013-02-01 13:59:00,1,180,.83,-73.994133,40.761349,-73.98732,40.770653,10036,Hell's Kitchen,13,10023,Lincoln Towers,
7AEDBAE4248FC3109A0A1132FA6829B9,6AC9EEC2D2AB27B1418CD4BCAE154700,VTS,1,,2013-02-01 13:46:00,2013-02-01 14:00:00,1,840,4.66,-74.005661,40.706257,-73.982628,40.747639,10038,Southbridge Towers,13,10016,Murray Hill,
C9228A28985B408E3A0D87967EDC951F,A747603404A03573DE119FD11CDE4867,VTS,1,,2013-02-01 13:27:00,2013-02-01 13:34:00,1,420,.42,-73.998222,40.740349,-73.992851,40.73716,10011,Chelsea,13,10011,Flatiron,
B181A7F9CA767440E76C78603D7294F3,DF637615A872C2052E10F973F0F65E7B,VTS,1,,2013-02-01 13:40:00,2013-02-01 13:47:00,1,420,1.00,-73.977325,40.738392,-73.98597,40.741787,10010,Kips Bay,13,10010,Flatiron,
09431E154A7544CCCDB961F2EA865243,56F65A0E7A51AB6C5D4927C70016CE83,VTS,1,,2013-02-01 13:35:00,2013-02-01 13:47:00,5,720,1.94,-73.989624,40.719101,-74.001556,40.737411,10002,Lower East Side,13,10014,Fulton Houses,
8D491E0CB7DFCB146C037EF5386BD67E,93B2ED4B5ADA973D05EED1A80333D92E,VTS,1,,2013-02-01 13:43:00,2013-02-01 13:48:00,1,300,1.16,-74.011612,40.709942,-74.004692,40.723759,10006,Battery Park City,13,10012,Greenwich Village,
34C9A473B7FBEBBB30AA3F20742B666B,16B0A5E40FE91805657D7F7A51FB58BC,VTS,1,,2013-02-01 13:43:00,2013-02-01 13:46:00,2,180,.66,-73.975906,40.734966,-73.978447,40.729668,10010,Waterside Plaza,13,10009,Stuyvesant Town,
385FC5F391764A5E2439617893CD939D,AE5A3C64979E88598A628405E4715E85,VTS,1,,2013-02-01 13:49:00,2013-02-01 13:56:00,1,420,1.00,-73.982178,40.768398,-73.968994,40.760441,10023,San Juan Hill,13,10022,Tudor City,
