medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,pickup_postcode,pickup_neighborhood,pickup_hour,dropoff_postcode,dropoff_neighborhood,dropoff_hour
4C15BED5D5C038178245FF7713794699,0A0DC5AFE1524DD1F59FDE5A114FBF48,VTS,1,,2013-02-01 15:39:00,2013-02-01 16:19:00,1,2400,11.33,-73.981743,40.769791,-73.865425,40.770702,10023,San Juan Hill,15,11369,East Elmhurst,
B4B49808F27BA7F5E66B7D6FD1E00C7A,9C868A366E5435A3AF21869F9EB3C432,VTS,1,,2013-02-01 15:33:00,2013-02-01 16:03:00,1,1800,4.99,-73.927849,40.76992,-73.956703,40.782597,11102,Astoria,15,10128,Yorkville,
A1627FA9AB94378554BE5A5F5365C7F4,D5A61D0ACF2929E3DDB845C738275DD2,VTS,1,,2013-02-01 15:58:00,2013-02-01 16:01:00,1,180,.63,-73.996819,40.737495,-73.991539,40.744694,10011,Flatiron,15,10001,Chelsea,
DF29E029E53F6AFB106D520C6B0EAA1C,34C7611F84F6EA58DD692FE4E2396CFD,VTS,1,,2013-02-01 16:01:00,2013-02-01 16:09:00,1,480,1.18,-73.970184,40.762295,-73.987717,40.768925,10022,Upper East Side,16,10019,Midtown West,
8EE82C0F267DE5C34007380ADC73E07D,4CDB28088BAEDC6C16CB93DB6127F085,VTS,1,,2013-02-01 15:39:00,2013-02-01 16:06:00,1,1620,8.65,-73.973335,40.755657,-73.885277,40.771751,10017,Diamond District,15,11371,North Beach,
21576ED8DC99B36A8CC79E3801D43870,996E764FF6E309EED8F768CDC64CAB8A,VTS,1,,2013-02-01 15:52:00,2013-02-01 16:09:00,1,1020,.28,-73.979065,40.784859,-73.958244,40.760731,10024,Upper West Side,15,10065,Upper East Side,
66764B77F96DF43315499D73AA6DD84E,34241B14FE61FD74489E45B09E833F90,VTS,1,,2013-02-01 15:56:00,2013-02-01 16:08:00,6,720,.74,-73.989693,40.747269,-73.972305,40.764076,10001,Flatiron,15,10022,Diamond District,
E4AF136C8DA3FA317911687C4399AB46,93C4C027DA2826D4EC56139296015090,VTS,1,,2013-02-01 16:13:00,2013-02-01 16:24:00,1,660,1.97,-73.981316,40.781033,-73.967468,40.803692,10023,Upper West Side,16,10025,Morningside Heights,
300359B4AF7FDCF057171458198EEB1B,05D177924E822B60E0FF1E20AE4C0530,VTS,1,,2013-02-01 16:05:00,2013-02-01 16:25:00,1,1200,1.88,-73.977898,40.752434,-73.965179,40.770863,10168,Murray Hill,16,10021,Upper East Side,
78FD0655D0CBD598C17BFA40654850E2,A5D7A4EA72DAF6D393087ACA90838E46,VTS,1,,2013-02-01 15:56:00,2013-02-01 16:24:00,1,1680,5.62,-74.009445,40.710709,-73.976875,40.754688,10003,Battery Park City,15,10017,Diamond District,
071B3140782E2405C82C1E1CDB44FF6F,07250B761128E7A5F8E7CC22044E7376,VTS,1,,2013-02-01 16:24:00,2013-02-01 16:27:00,2,180,.90,-73.98378,40.766525,-73.976028,40.776066,10019,San Juan Hill,16,10023,Lincoln Towers,
0067C755A2988CB8FA17AFCFE987B6A1,BBB738A4E3184BA6F3F4432142CC3EB4,VTS,1,,2013-02-01 16:20:00,2013-02-01 16:28:00,1,480,.74,-73.976768,40.758453,-73.965157,40.755375,10022,Diamond District,16,10022,Tudor City,
9F3B5F7A9F37581A5B033F4D2050C935,FE18CF22768A331E293E0D48F5821F27,VTS,1,,2013-02-01 15:47:00,2013-02-01 16:07:00,6,1200,1.50,-73.975655,40.754753,-73.986969,40.776276,10169,Diamond District,15,10023,Lincoln Towers,
06A38297515E1320AE12B85258FA27B6,65E29A11B712F9EE8A7AB467E4BD8FF2,VTS,1,,2013-02-01 16:00:00,2013-02-01 16:06:00,6,360,.92,-73.989952,40.767071,-73.981888,40.769035,10019,Hell's Kitchen,16,10023,San Juan Hill,
09BE637273FF37158ACF729AA960F449,2D7ECEB01B0017F2D04F992CBAC5C6A9,VTS,1,,2013-02-01 15:48:00,2013-02-01 15:59:00,2,660,.59,-73.997742,40.751446,-73.989281,40.747631,10001,Koreatown,15,10001,Flatiron,
1164E4999B0CE80E0197570F8B41DD44,20D9DC9E84B109BA76C5A17CB931706D,VTS,1,,2013-02-01 16:00:00,2013-02-01 16:04:00,6,240,.95,-73.981216,40.780827,-73.972366,40.788265,10023,Upper West Side,16,10024,Upper West Side,
B7F1AFD43117ED141FA364E88A514381,C45C6268FED94538A9CB957FF3D3FD25,VTS,1,,2013-02-01 16:26:00,2013-02-01 16:30:00,1,240,.10,-73.991463,40.759701,-74.000214,40.74752,10036,Midtown West,16,10011,Chelsea,
4F0A2913C6862B59C399A08575D8DD50,21F1EB982682CBD6E43C0A5A9E39ECF0,VTS,1,,2013-02-01 18:07:00,2013-02-01 18:20:00,1,780,2.31,-73.980576,40.763306,-73.954109,40.778751,10019,Diamond District,18,10028,Yorkville,
3B8537483DC963E1A9CF942C6F0E1AD2,62E0197FD08B7969B280A9BC57CE4DC0,VTS,1,,2013-02-01 17:49:00,2013-02-01 17:54:00,2,300,1.08,-73.997414,40.762154,-73.998421,40.751503,10036,Clinton,17,10001,Chelsea,
48FBCEBED0E54546C39B40D1E8B6179F,8CBB91C270C739C2EDCB801BE2D03B18,VTS,1,,2013-02-01 17:49:00,2013-02-01 18:13:00,1,1440,.62,-73.978149,40.751366,-73.989639,40.701599,10016,Murray Hill,17,NY 11201,DUMBO,
02E517E0C958416296416C6F4CDABB33,FE23B48418C3CE8B22A0D821C85D6A31,VTS,1,,2013-02-01 17:56:00,2013-02-01 18:11:00,5,900,2.26,-73.946449,40.780853,-73.977547,40.746376,10128,Yorkville,17,10016,Tudor City,
5F063F91DBF445D8E46F9FA629B527E1,8ED4C34444E14F3227BC28E1D7A2605C,VTS,1,,2013-02-01 18:02:00,2013-02-01 18:16:00,4,840,3.48,-73.973099,40.761635,-73.954124,40.746422,10037,Diamond District,18,11101,Long Island City,
48052D383596E8462B2DEF319064A532,61176546413ED939E7C0B32D8869A252,VTS,1,,2013-02-01 17:43:00,2013-02-01 17:53:00,1,600,.77,-73.991005,40.74509,-73.98101,40.742207,10010,Chelsea,17,10016,Tudor City,
0036961468659D0BFC7241D92E8ED865,81CC8B6AF6BB10FD816487AC556880F6,VTS,1,,2013-02-01 17:42:00,2013-02-01 17:54:00,4,720,1.79,-74.004936,40.737392,-73.989197,40.756954,10014,Fulton Houses,17,10036,Hell's Kitchen,
B4ECEF9E360BAA71241937B7B7843C48,F8B437B447F84600C26B50F80CD8BB7C,VTS,1,,2013-02-01 17:42:00,2013-02-01 17:54:00,1,720,1.55,-73.958832,40.766193,-73.974869,40.752022,10065,Upper East Side,17,10017,Tudor City,
2F7C7828E4696AEDC0A102113AB1AF3D,6824528D4BA7190EFD9ABE2A9DA93D3A,VTS,1,,2013-02-01 17:19:00,2013-02-01 17:55:00,1,2160,9.91,-73.885239,40.772949,-74.006142,40.733803,11371,North Beach,17,10014,Greenwich Village,
B84E6A4E162CA56EA50F21D2E44F3A5A,D80AAE4670051B3430316771C79AA3AE,VTS,1,,2013-02-01 18:07:00,2013-02-01 18:11:00,1,240,1.04,-73.965752,40.765678,-73.958817,40.772263,10065,Tudor City,18,10021,Yorkville,
25C58A443C9468F703059E929CA15FEF,33A345B9CD591317E83DB1386E602DD7,VTS,1,,2013-02-01 17:54:00,2013-02-01 18:12:00,1,1080,2.88,-73.983261,40.759586,-73.984985,40.748043,10019,Diamond District,17,10001,Koreatown,
8A6C717B77CFD275DA8F18D396134D40,BDE2C2359EBF15EB8EB541C373C8B29D,VTS,1,,2013-02-01 18:01:00,2013-02-01 18:03:00,1,120,.00,-73.95314,40.807598,-73.952995,40.807556,10027,Hamilton Heights,18,10027,Hamilton Heights,
8B1F38DF9D013A789F182805D46B6DDB,30207914030B55797A79305952081547,VTS,1,,2013-02-01 18:03:00,2013-02-01 18:07:00,1,240,.08,-73.984665,40.728355,-73.976479,40.736118,10009,East Village,18,10010,Waterside Plaza,
AA84852A1B5D79201A8027EB828BF546,859A6337C90F47FE0D29E5FFFBC6CA8F,VTS,1,,2013-02-01 18:02:00,2013-02-01 18:08:00,1,360,1.70,-73.995689,40.759735,-73.987282,40.779392,10036,Hell's Kitchen,18,10069,Lincoln Towers,
DC94C90BDE77EE687F8BB379A349C674,308999419601C5CFE0CA0298879F77E9,VTS,1,,2013-02-01 17:47:00,2013-02-01 18:01:00,1,840,2.62,-73.949165,40.785461,-73.949615,40.81406,10029,Yorkville,17,10027,Manhattanville,
99F054D1DBC68AA8188E60B3218A03E5,7A3BB495BEE298CC41184EFDE5D05DA9,VTS,1,,2013-02-01 18:01:00,2013-02-01 18:09:00,6,480,1.03,-73.989929,40.738632,-74.001274,40.744774,10003,Flatiron,18,10011,Chelsea,
0964BAF015F74B4E628615EAFD0E2D57,7E66412D458E5647D89606082F91A5F4,VTS,1,,2013-02-01 17:49:00,2013-02-01 18:06:00,1,1020,1.63,-73.9823,40.751633,-73.962967,40.75621,10018,Diamond District,17,10022,Tudor City,
C02DD89B2A74ABBDA82609C90B910AC4,E096D3AC656D0C854A90BFF992FED38F,VTS,1,,2013-02-01 17:54:00,2013-02-01 18:11:00,3,1020,2.04,-73.967773,40.752213,-73.954994,40.778336,10017,Tudor City,17,10028,Yorkville,
D2B347756DA9B4B8A284E45499A3538B,DEE8A5B1695256673A7CCF26F1DFEBAB,VTS,1,,2013-02-01 17:57:00,2013-02-01 18:04:00,1,420,1.02,-73.960182,40.776024,-73.96357,40.765842,10075,Upper East Side,17,10065,Yorkville,
4451D3A1843B997DE775D81C264B6540,6236573970AC76EE75DFCA95F139BA47,VTS,1,,2013-02-01 17:50:00,2013-02-01 17:53:00,1,180,.57,-73.960762,40.769005,-73.96579,40.771313,10021,Upper East Side,17,10021,Upper East Side,
B1E695D75BE8B7BE7210F7EA28908AD2,CC2DC356047ABA3FBCD2661F4F4E8077,VTS,1,,2013-02-01 17:41:00,2013-02-01 18:13:00,1,1920,6.93,-74.003464,40.726822,-73.955612,40.804466,10012,Greenwich Village,17,10026,Morningside Heights,
0C1492731AB1DE354DEA1F6FB87AA4C9,DFB3DAB692A815C39C53E2B62F08CFC0,VTS,1,,2013-02-01 17:46:00,2013-02-01 17:55:00,2,540,1.53,-73.955681,40.779461,-73.971352,40.792011,10028,Yorkville,17,10025,Upper West Side,
380CC0362AA13BE5526534F3CF67D566,5D3686631D4CDD4A99D309E1BDD43F72,VTS,1,,2013-02-01 17:47:00,2013-02-01 17:55:00,1,480,1.43,-73.960129,40.761822,-73.953575,40.777328,10065,Upper East Side,17,10028,Yorkville,
EACCD52D3245E066B1DB3A86979CDC00,BE9C9FBEB34BEE40A1940BEA2051D1A8,VTS,1,,2013-02-01 17:51:00,2013-02-01 17:56:00,1,300,.67,-73.984756,40.759521,-73.990135,40.751862,10036,San Juan Hill,17,10018,Koreatown,
F8B6F23234E9A030E3FEF11487A155A8,AFE5AE4BE0FC98079704B30717400DF4,VTS,1,,2013-02-01 17:46:00,2013-02-01 17:54:00,1,480,2.14,-73.984398,40.733208,-74.010918,40.716206,10035,Stuyvesant Town,17,10007,Tribeca,
5240FDF598BDDB07F6E294837618C03A,AD59D57C2D399CC4D5562AAB86487D40,VTS,1,,2013-02-01 15:35:00,2013-02-01 16:01:00,5,1560,6.02,-73.989479,40.757359,-74.008667,40.706261,10036,Hell's Kitchen,15,10005,Southbridge Towers,
2E86563DDC6979F7D3BD2D957F4DB476,A00968573069DD6B282D417D360C2CAD,VTS,1,,2013-02-01 16:09:00,2013-02-01 16:19:00,2,600,2.05,-73.969696,40.800156,-73.961578,40.780376,10025,Park West Village,16,83,Upper East Side,
443668D5FC95733983627585D1233DA8,D493750AB868C4433FFC6DFD56733B4B,VTS,1,,2013-02-01 16:14:00,2013-02-01 16:17:00,1,180,.40,-74.006371,40.743805,-74.004906,40.748104,10011,Fulton Houses,16,10011,Chelsea,
146A8AB21CF866E722DE7CB2DBFE34DA,F6A917A26966388E10E4AB4AFF04775E,VTS,1,,2013-02-01 15:48:00,2013-02-01 16:14:00,1,1560,5.79,-74.002686,40.70866,-73.964485,40.763977,10038,Southbridge Towers,15,10065,Tudor City,
6D09E10DC69E19F0CA4DEBED5BDD0CE0,5207B46C0B0A2801B927FE02A640F606,VTS,1,,2013-02-01 16:10:00,2013-02-01 16:15:00,1,300,1.03,-73.96244,40.779095,-73.977776,40.757069,10028,Upper East Side,16,10017,Diamond District,
0A63FC93E7E6AFB219214DA3AACA3762,31767C925963B3A01618E6767D022392,VTS,1,,2013-02-01 16:15:00,2013-02-01 16:21:00,4,360,.92,-74.002151,40.745243,-74.003525,40.736385,10011,Chelsea,16,10014,Fulton Houses,
86F86FCD69CBCE7C4F539A93BCEE5FC4,1C41BAF22309BFB9BBF678E543E856F4,VTS,1,,2013-02-01 16:18:00,2013-02-01 16:20:00,6,120,.35,-73.973358,40.792496,-73.972687,40.793877,10025,Upper West Side,16,10025,Upper West Side,
3A733057E9AFEC6EF6D1092A8F87850C,A8FCEFF0F0733EBD09EA113E6FA037D8,VTS,1,,2013-02-01 16:16:00,2013-02-01 16:23:00,1,420,1.78,-73.982071,40.766338,-74.001961,40.755981,10019,San Juan Hill,16,10018,Hell's Kitchen,
B7F1AFD43117ED141FA364E88A514381,C45C6268FED94538A9CB957FF3D3FD25,VTS,1,,2013-02-01 16:09:00,2013-02-01 16:26:00,1,1020,.21,-73.982521,40.740398,-73.991158,40.760353,10010,Tudor City,16,10036,Clinton,
8FA9C65C3AB8D9A2FD371CA9E83AAB82,27DF2DE70E808CF4FF02A3B0A7EC232E,VTS,1,,2013-02-01 16:06:00,2013-02-01 16:07:00,1,60,.36,-73.980515,40.734379,-73.983559,40.734215,10003,East Village,16,10035,Stuyvesant Town,
29F82724EFE521DA45B522E59D3CDB97,4CBBF8D06EBA621AC54693EF1A5AC5C3,VTS,1,,2013-02-01 16:08:00,2013-02-01 16:20:00,2,720,1.05,-73.968208,40.761292,-73.98275,40.755413,10022,Diamond District,16,10036,Diamond District,
ECF274DD2C2FB8A1398C2CF2972B8D6C,8CF2F54FEAF585FE4E79F6703BA00F80,VTS,1,,2013-02-01 16:03:00,2013-02-01 16:14:00,5,660,1.51,-73.956558,40.783966,-73.968864,40.791077,10128,Yorkville,16,10025,Upper West Side,
04F30DCFE26FDAB7DEFC0BB9A8701933,E7C05469AB1F5116837A0E553CD77D7D,VTS,2,,2013-02-01 15:20:00,2013-02-01 16:14:00,3,3240,18.13,-73.789207,40.641899,-73.980148,40.749184,11010,,15,10016,Murray Hill,
BC477168E0C94F5C3280BF982A7E34C8,8FE559EED279B5E362A8B98E4E8C014B,VTS,1,,2013-02-01 16:02:00,2013-02-01 16:15:00,1,780,1.46,-73.999634,40.721703,-74.00695,40.705776,10012,SoHo,16,10005,Southbridge Towers,
BBD205E44898C242129E61BAE4909F25,FB22B5B1D2EE25D223CEC7D7C47C4BF0,VTS,1,,2013-02-01 16:06:00,2013-02-01 16:19:00,2,780,1.91,-73.97728,40.775105,-73.966125,40.758781,10023,Lincoln Towers,16,10022,Tudor City,
7A75813D897CA90CE11B0EB495FD054D,6955EE2B75A5814E477F6414C97EB816,VTS,1,,2013-02-01 15:31:00,2013-02-01 16:00:00,1,1740,10.84,-73.973091,40.755943,-73.861877,40.768463,10017,Diamond District,15,11369,East Elmhurst,
34224A062D92A79503E6A227130415E1,B6C070C85ACC1672329E2C752761F532,VTS,1,,2013-02-01 15:46:00,2013-02-01 16:03:00,1,1020,2.45,-73.953629,40.790867,-73.964241,40.771362,10029,East Harlem,15,10021,Upper East Side,
E806C3651E80E57450501B3408FEC3F3,0F3F8B764AAF04C522895997B7440993,VTS,1,,2013-02-01 15:56:00,2013-02-01 16:14:00,6,1080,2.59,-73.994347,40.762276,-73.961555,40.771729,10036,Clinton,15,10021,Upper East Side,
81EE52118846F231A6921B307C85D98E,EA905FA18437A11183901209FB2438CF,VTS,1,,2013-02-01 15:33:00,2013-02-01 16:16:00,1,2580,10.84,-73.870964,40.773678,-73.992722,40.748169,11369,North Beach,15,10001,Chelsea,
D8647CE1C8D12C708D77C742B2E1813C,A99A67FDE2F88797044C543143C7A7D5,VTS,1,,2013-02-01 15:44:00,2013-02-01 15:51:00,6,420,.78,-73.983437,40.766182,-73.973236,40.761906,10019,San Juan Hill,15,10037,Diamond District,
DA228BD6F2DA6D9AEA0DEE5B61380F9C,9581209E2CF6BB2F5C65DADDFC4A71CF,VTS,1,,2013-02-01 15:39:00,2013-02-01 15:49:00,1,600,1.17,-74.005005,40.748241,-73.990433,40.740318,10011,Chelsea,15,10011,Chelsea,
B72AE7B4BE53C17271DACC1603D04B21,634DF8721F291E62F8949FBA669D6960,VTS,2,,2013-02-01 15:13:00,2013-02-01 16:02:00,2,2940,17.15,-73.787071,40.641113,-73.967705,40.760887,11010,,15,10022,Diamond District,
F40DBEC4AFCC4B8A151C04EA153B0E08,167AEBE3BAE6672833421376AA1838D3,VTS,1,,2013-02-01 16:14:00,2013-02-01 16:22:00,1,480,2.46,-73.993622,40.720097,-73.964897,40.71423,10002,Little Italy,16,11249,Williamsburg,
6D9CCBF092BDC6CA596C54FA13C98B79,D8DD1B11790F670653291A41D8FB915E,VTS,1,,2013-02-01 16:18:00,2013-02-01 16:24:00,1,360,1.31,-73.958839,40.781109,-73.947784,40.796028,10028,Yorkville,16,10029,East Harlem,
C7FB13304152D41314039EE89B03CFE6,FA83F760E13AEE7A47055315AD3EB5AC,VTS,1,,2013-02-01 15:59:00,2013-02-01 16:03:00,1,240,.68,-73.987099,40.733406,-73.983185,40.731506,10003,East Village,15,10003,East Village,
D25DB0E26F2ECA27C4A46E5CCA4ADB21,33873944108D74F0D85939B819907BC3,VTS,1,,2013-02-01 16:12:00,2013-02-01 16:21:00,1,540,.71,-73.996689,40.763126,-73.99202,40.76479,10036,Clinton,16,10019,Midtown West,
17998B92B0F0847B20736925E3F9ACFB,C7A0F5AD2DCF0F7B9327FFB6CFD08926,VTS,1,,2013-02-01 15:53:00,2013-02-01 16:08:00,1,900,2.31,-73.956932,40.778172,-73.982239,40.768665,10028,Yorkville,15,10019,San Juan Hill,
EF31913B7B5850C047FEA95D0A78F9B6,402B13412F1804E016F79B6578AB24F6,VTS,1,,2013-02-01 16:45:00,2013-02-01 16:53:00,1,480,1.21,-73.947212,40.771755,-73.963829,40.771061,10028,Yorkville,16,10021,Upper East Side,
DCD3A56869BE45B194A6ECE964DA222A,6287B18C0FBABF569A30BC4AC54A674C,VTS,1,,2013-02-01 16:57:00,2013-02-01 17:11:00,1,840,2.03,-73.994232,40.733849,-73.976181,40.750092,10003,Washington Square Village,16,10017,Tudor City,
848196473BAC079AFED24CC6D1C388E5,C6C4026C0D1A4CE22FFCC3707B956082,VTS,1,,2013-02-01 16:33:00,2013-02-01 16:52:00,2,1140,3.41,-73.967819,40.80304,-73.945168,40.774326,10025,Morningside Heights,16,10028,Yorkville,
EBED0E655DDFA52D3F86B7B0D9CD41C5,5DEF2DB55374E9D10A16333D20C6F64F,VTS,1,,2013-02-01 16:26:00,2013-02-01 16:52:00,1,1560,6.09,-74.00621,40.706047,-73.98645,40.759167,10005,Southbridge Towers,16,10036,Hell's Kitchen,
D48D69FD5C6825DADA3B3BBA8988C961,E239D2E13360DC8A32962B72B67F871B,VTS,1,,2013-02-01 16:21:00,2013-02-01 16:49:00,1,1680,10.09,-73.864258,40.770016,-73.975052,40.782532,11369,East Elmhurst,16,10024,Upper West Side,
0BFF2E9265220B600E78E10C496B599F,4F12DF1EC935D6749E1457AF3348B37E,VTS,1,,2013-02-01 16:30:00,2013-02-01 16:34:00,1,240,1.18,-73.982491,40.745857,-73.986565,40.734177,10016,Murray Hill,16,10003,East Village,
46C3C2628BFCACA769F30329B21D6DAE,2C7C65A84313AFA0431AFB1DADF588E6,VTS,1,,2013-02-01 16:23:00,2013-02-01 16:37:00,6,840,1.22,-74.005234,40.751335,-73.988403,40.743607,10001,Chelsea,16,10001,Koreatown,
BCAA1BCD5FEF28DF9570F579ECACC6AB,8D637948BADFAEA1E2F68BD811137F81,VTS,1,,2013-02-01 16:33:00,2013-02-01 16:39:00,1,360,1.14,-73.961128,40.760746,-73.958328,40.773003,10065,Upper East Side,16,10075,Yorkville,
B84E6A4E162CA56EA50F21D2E44F3A5A,817179BC367F4E80826CC3C8C2FABC08,VTS,1,,2013-02-01 16:25:00,2013-02-01 16:34:00,1,540,1.24,-73.954857,40.780315,-73.952789,40.788231,10128,Yorkville,16,10029,Yorkville,
BCA44A3593952236D70A03620672CE9D,13838CE5CC0A4264A93242E02330DA9B,VTS,2,,2013-02-01 15:50:00,2013-02-01 16:37:00,2,2820,21.06,-73.781059,40.645088,-73.976128,40.783913,11010,,15,10024,Upper West Side,
F4AB6FC510601202B1AFC632CCF3F589,88818398FEF94D3CC532D0B3E459F6C4,VTS,1,,2013-02-01 16:31:00,2013-02-01 16:36:00,1,300,1.13,-73.994171,40.69062,-73.990776,40.702583,11201,Cobble Hill Historic District,16,11201,DUMBO,
EE80443DA6770E3A93D924D1B0DE4D4D,0979CB83548C1E55E8CEA2BBED252959,VTS,1,,2013-02-01 16:47:00,2013-02-01 16:58:00,5,660,1.53,-73.965103,40.791199,-73.980087,40.775467,10025,Park West Village,16,10023,Lincoln Towers,
035A25BC8C3C1868838AD8DC880DE0F6,D35F7DBF6BBA611225ACD35DF0413930,VTS,1,,2013-02-01 16:25:00,2013-02-01 16:47:00,1,1320,6.62,-73.96209,40.810638,-73.994743,40.74118,10027,Morningside Heights,16,10011,Flatiron,
E26FE772E2468498048E13F5627B8AC8,712BB83D0109442028810339AC4B8C69,VTS,1,,2013-02-01 16:28:00,2013-02-01 16:32:00,2,240,.76,-73.95636,40.775658,-73.957321,40.783031,10028,Yorkville,16,10128,Yorkville,
62D06C8E59DBE9165959E4F2AA581B01,FD065ECAB5E090900F6C2A0B3F721FF4,VTS,2,,2013-02-01 16:13:00,2013-02-01 16:56:00,1,2580,17.93,-73.789955,40.643978,-73.975883,40.753872,11010,,16,10168,Murray Hill,
80A77FB91A5CB2E8A051186138C7CA59,8597E9E2422EC0BB669F673A07596AC6,VTS,1,,2013-02-01 16:56:00,2013-02-01 17:01:00,4,300,.73,-73.991524,40.76461,-73.973587,40.747101,10019,Midtown West,16,10016,Murray Hill,
63A550E9F85C10897336D5475B450BDD,D1D27CB7F55E6C67DE93722CC9FAD22A,VTS,1,,2013-02-01 16:59:00,2013-02-01 17:01:00,1,120,.43,-73.94632,40.777058,-73.950241,40.77169,10128,Yorkville,16,10075,Yorkville,
AB4CE77E2C4994681AC037E63182BE56,129C1229D9627E4253F2AC48060CE251,VTS,1,,2013-02-01 16:22:00,2013-02-01 16:39:00,2,1020,3.55,-73.983604,40.762573,-73.964371,40.802433,10019,San Juan Hill,16,10025,Park West Village,
6C4E4C12E083409CF6649A096A2A376D,ABE326BEC647D38EE82BB4D27694D9B9,VTS,1,,2013-02-01 16:36:00,2013-02-01 16:40:00,5,240,.66,-73.999619,40.722347,-73.999619,40.722347,10012,SoHo,16,10012,SoHo,
4B5CEF089D5A7504CE3B4B9EE693D37B,AFFE539E140DC16BC1DFABA4D26D7ACA,VTS,1,,2013-02-01 16:39:00,2013-02-01 16:42:00,1,180,.89,-73.989014,40.777069,-73.97908,40.777584,10069,Lincoln Towers,16,10023,Lincoln Towers,
300359B4AF7FDCF057171458198EEB1B,05D177924E822B60E0FF1E20AE4C0530,VTS,1,,2013-02-01 16:36:00,2013-02-01 16:40:00,1,240,.99,-73.952454,40.783802,-73.956787,40.774006,10128,Yorkville,16,10075,Upper East Side,
20A2C90E286A034D379716C49E924D57,AB4A5D60D298F68A6A8BA3DDFA79FDA1,VTS,1,,2013-02-01 16:17:00,2013-02-01 16:40:00,6,1380,6.45,-73.963196,40.774158,-73.994156,40.72662,10021,Upper East Side,16,10012,NoHo,
12FA134309B50BB71159E2D8A9FE8460,1EF4D9EAE837CEECE8CE86C38A3A36BA,VTS,2,,2013-02-01 15:56:00,2013-02-01 16:39:00,1,2580,18.05,-73.786049,40.641949,-73.985481,40.759857,11010,,15,10019,San Juan Hill,
B25422323F80316010E8076104F835BC,410EEC162106D83640EA1286A2819FA1,VTS,1,,2013-02-01 16:16:00,2013-02-01 16:37:00,1,1260,3.04,-73.982285,40.771999,-73.977104,40.743011,10023,Lincoln Towers,16,10016,Kips Bay,
B92C12243D8E7D70ED517D9F86E9576C,0C4CF0D33A0D448D5B1660BC1BB2665A,VTS,1,,2013-02-01 16:14:00,2013-02-01 16:43:00,1,1740,5.47,-73.985664,40.760033,-74.014771,40.715527,10019,San Juan Hill,16,10282,Tribeca,
