medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,pickup_postcode,pickup_neighborhood,pickup_hour,dropoff_postcode,dropoff_neighborhood,dropoff_hour
3E4FD506B489912AC969037C66D9AA9E,77F43F95EE03DF429483726AF62497E9,VTS,1,,2013-01-13 04:50:00,2013-01-13 04:58:00,1,480,2.55,-73.98362,40.765678,-73.953888,40.77879,10019,San Juan Hill,04,10028,Yorkville,
F11A3C9F63BCC26A0F557646838EEC53,CE0C4A87778594DF48FFB10B44A60FB8,VTS,1,,2013-01-13 11:39:00,2013-01-13 11:54:00,1,900,2.52,-73.985886,40.746803,-73.998062,40.716846,10001,Koreatown,11,10013,SoHo,
0C0FA7232FA799303AFA03B7B9757AC3,7875208F83F42DB91F498E1A02DDA3DE,VTS,1,,2013-01-13 11:48:00,2013-01-13 11:56:00,1,480,1.20,-73.97673,40.736084,-73.975952,40.722069,10010,Waterside Plaza,11,10009,Alphabet City,
1F7AC0BAC6F096CF7332414564DD232B,0FB0664246A0CC6E15AE6DB411C098AB,VTS,1,,2013-01-13 11:21:00,2013-01-13 11:54:00,1,1980,12.34,-73.870872,40.773716,-73.991058,40.75209,11369,North Beach,11,10018,Koreatown,
11922D84A5A91EF5F8317AF86C3E43E9,1328DF546761D7A075CD5BB654EDCBC9,VTS,1,,2013-01-13 11:48:00,2013-01-13 11:56:00,1,480,1.63,-73.980133,40.783672,-73.955803,40.773731,10024,Upper West Side,11,10075,Upper East Side,
67E46ABA60CCF4F36F7B3A746AB5C57C,C8E29B5043CAF4582D19C606F7A1A4D1,VTS,1,,2013-01-13 11:46:00,2013-01-13 11:54:00,1,480,1.82,-73.982117,40.768337,-73.96064,40.77319,10023,San Juan Hill,11,10021,Upper East Side,
71B9C3F3EE5EFB81CA05E9B90C91C88F,3A75732E8E48EBD9AAA83CD760C45E0E,VTS,1,,2013-01-13 11:34:00,2013-01-13 11:53:00,1,1140,10.61,-73.865364,40.77058,-73.971191,40.757881,11369,East Elmhurst,11,10022,Tudor City,
6A2F0DA64D7DF09787DC786CEDF48D17,B387F60E25035734BE8CBD991228BF8E,VTS,1,,2013-01-13 03:31:00,2013-01-13 03:41:00,1,600,2.48,-73.986923,40.722454,-74.016479,40.705292,10009,NoHo,03,10275,Battery Park City,
8995D509E86B6F910F8C0E1947FE299A,030F4789E1CFA1C84BD262DC9B027EFA,VTS,1,,2013-01-13 03:34:00,2013-01-13 03:36:00,6,120,.52,-73.923882,40.761292,-73.906685,40.773331,11106,Sunnyside Gardens,03,11105,Steinway,
1414004DB686783EA7BB544499B0E92F,DFB5C60B9939F7277565F7CBE4154306,VTS,1,,2013-01-13 03:35:00,2013-01-13 03:37:00,1,120,.68,-73.994972,40.725502,-73.9888,40.730705,10012,NoHo,03,10003,East Village,
16DBB69DD1C7E67AA1685FFE560D579E,AABE56B7417CFED0AD4927C9D2DF9455,VTS,1,,2013-01-13 03:23:00,2013-01-13 03:38:00,1,900,4.05,-73.941658,40.707512,-73.982719,40.73103,11206,Williamsburg,03,10009,East Village,
F0081D9560C07C7B3D1AB2747F59FAEE,AE55F26400E9AE272E303E9DC771CE44,VTS,1,,2013-01-13 03:20:00,2013-01-13 03:40:00,1,1200,4.18,-73.980667,40.721531,-73.941597,40.707901,10009,Loisaida,03,11206,Williamsburg,
4A970A1ED8FDCF0134F7379289C97B59,1C195B90C80FBBBD00E5335220A1B8D2,VTS,1,,2013-01-13 03:28:00,2013-01-13 03:37:00,1,540,3.59,-73.982025,40.740059,-73.947853,40.779617,10010,Kips Bay,03,10128,Yorkville,
6F9620ED8344537A5DF87711B6A5B561,B986A27B349469F521EE108348C5C1ED,VTS,1,,2013-01-13 03:18:00,2013-01-13 03:38:00,3,1200,5.74,-73.987923,40.759796,-73.917511,40.77626,10036,San Juan Hill,03,11105,Steinway,
4D3DDD6973BACE91587C7CD79983BC4F,386CB62371C5CED8205E5C51E2E3BBDD,VTS,1,,2013-01-13 03:17:00,2013-01-13 03:37:00,1,1200,5.97,-73.989281,40.739643,-73.916916,40.769676,10010,Flatiron,03,11102,Astoria,
EE5A4863945713D9F76B388BBCEE2BBA,F22F09D56F3B4F67C60B0CDF0ECFBF51,VTS,1,,2013-01-13 03:15:00,2013-01-13 03:35:00,3,1200,6.31,-74.007248,40.735661,-73.947021,40.780041,10014,Fulton Houses,03,10128,Yorkville,
BE8510A528238ACE647199089ADF6B47,16CCE1F9B4B363D9826AE51F85656DDA,VTS,1,,2013-01-13 03:14:00,2013-01-13 03:38:00,3,1440,7.12,-73.949371,40.713879,-73.987129,40.770882,11211,Williamsburg,03,10023,Lincoln Towers,
C7C670B61035071B3611BFE9704B5AFB,3BE40ABF2AEBF19B903BB7BB3D8778E8,VTS,1,,2013-01-13 03:31:00,2013-01-13 03:39:00,1,480,2.52,-73.986992,40.764256,-73.957275,40.774292,10019,San Juan Hill,03,10035,Yorkville,
8B149637C9306F75C81E125F3D7DDC44,C1A36975AFA292D7BE1359DF209490D6,VTS,1,,2013-01-13 03:27:00,2013-01-13 03:41:00,1,840,5.34,-73.983299,40.726814,-73.948616,40.781601,10009,East Village,03,10128,Yorkville,
513D81919BFEBD122139B72F0A2E3845,9A5D14E622C9BAEAC2211F0404833385,VTS,1,,2013-01-13 03:23:00,2013-01-13 03:39:00,1,960,3.57,-74.002113,40.740227,-74.014336,40.703651,10011,Fulton Houses,03,10280,Battery Park City,
7EE820827C3806BB69720C14B64EA031,2994C8862F2484840750866ADEAFE2D6,VTS,1,,2013-01-13 03:34:00,2013-01-13 03:38:00,6,240,.58,-73.959618,40.773952,-73.952011,40.76947,10075,Yorkville,03,10021,Upper East Side,
3B6AE3CF05F34ADC91DC68D20F2EB913,493DD88EE8AB3431477939F860ED5411,VTS,1,,2013-01-13 03:29:00,2013-01-13 03:37:00,5,480,2.68,-73.958061,40.721684,-73.954178,40.694828,11249,Williamsburg,03,11205,Marcy Houses,
90E3293099E5525D5DB1E01A95D2C757,E623756A027B29C2D8EE5C185494960C,VTS,1,,2013-01-13 11:10:00,2013-01-13 11:16:00,1,360,1.38,-73.96315,40.774273,-73.970291,40.75975,10021,Upper East Side,11,10022,Diamond District,
EB9BE7C66F4F2886E7A20C7099E61814,C898129DD4BD6F617CFF39839F5AB969,VTS,1,,2013-01-13 10:59:00,2013-01-13 11:16:00,1,1020,10.22,-73.874458,40.774021,-73.971809,40.758202,11369,North Beach,10,10035,Upper East Side,
253508A1EBFC63BF5DFB4361EAE83703,A62733315C09BA962ACAB66CD460C981,VTS,1,,2013-01-13 10:59:00,2013-01-13 11:14:00,3,900,4.77,-73.985901,40.758011,-74.017654,40.708118,10019,Diamond District,10,10280,Battery Park City,
385FC5F391764A5E2439617893CD939D,E1B1B2E0F1F51E5C502623C5899F3B24,VTS,1,,2013-01-13 10:59:00,2013-01-13 11:11:00,1,720,3.47,-73.984894,40.769291,-73.990929,40.733166,10023,San Juan Hill,10,10003,University Village,
CF72BBD4470B9F1A6C2FB4DD54D56A56,18DB4D2D591D549306CCC0F7C8B9BB16,VTS,1,,2013-01-13 11:09:00,2013-01-13 11:13:00,5,240,1.02,-73.99575,40.759617,-73.994827,40.756104,10036,Hell's Kitchen,11,10018,Hell's Kitchen,
36CDD567FD7DC571D14D80BA3862714F,92F10E752C1501B06C790AFDBC631C32,VTS,1,,2013-01-13 10:59:00,2013-01-13 11:14:00,1,900,2.97,-73.984604,40.721859,-73.997261,40.746998,10009,Alphabet City,10,10001,Chelsea,
2E1AF4AEC025F19B231A0B90CB0DC1E2,B388E707833DB641429B59FF56BD9591,VTS,1,,2013-01-13 10:45:00,2013-01-13 10:54:00,1,540,2.14,-73.977386,40.765148,-73.950508,40.776268,10019,San Juan Hill,10,10028,Yorkville,
CD7B02776E69483397952DC5E1F44DFE,50A1924E30699698B4CD41E8DBA33778,VTS,1,,2013-01-13 10:46:00,2013-01-13 10:53:00,2,420,1.82,-73.952873,40.791943,-73.977219,40.789803,10029,East Harlem,10,10024,Upper West Side,
352608A9D2E895B5CF3A032A3199C672,0C004E5D83CE66254C789E3BBC01B981,VTS,1,,2013-01-13 10:50:00,2013-01-13 10:53:00,1,180,1.09,-74.012878,40.710266,-74.003304,40.720547,10006,Battery Park City,10,10013,SoHo,
B8CFAC75AABC19F3F90DE23C8DA12F26,92F8E50B902EBFF9175D5962C393D0C2,VTS,1,,2013-01-13 10:48:00,2013-01-13 10:55:00,1,420,1.71,-73.999153,40.744408,-73.978386,40.752876,10011,Chelsea,10,10017,Diamond District,
113065F700BC8FD82F9495243C5C03C3,476270B4393B5E69813FA2E23E0B5F09,VTS,1,,2013-01-13 10:49:00,2013-01-13 10:54:00,6,300,.80,-73.988831,40.723049,-74.000473,40.725056,10002,NoHo,10,10012,SoHo,
B5792C4FB3A8665E7C0E8C9BEF3DD470,7E9E8281A0DD3743E5E5BCA83BB1937A,VTS,1,,2013-01-13 10:45:00,2013-01-13 10:52:00,1,420,2.23,-73.964882,40.766701,-73.98365,40.740993,10065,Yorkville,10,10010,Tudor City,
19E499A08230FAD9FB54B2952DDEF3D0,DF629E1EF0AE0A98128C9E5E6A9DD4F8,VTS,1,,2013-01-13 10:30:00,2013-01-13 10:52:00,3,1320,8.50,-73.98642,40.760754,-73.98452,40.673447,10036,Diamond District,10,11215,Park Slope,
7417B824E9E41523D455BEAC98738B7D,065DA0C2332F6DE87F220595E0C452FA,VTS,1,,2013-01-13 10:40:00,2013-01-13 10:53:00,6,780,2.93,-73.954437,40.789772,-73.9841,40.770973,10029,East Harlem,10,10023,San Juan Hill,
8EA6B9F7A2E7C755A2F24B80BB186584,E3B56FC522C4A985307A577B4A314DD8,VTS,1,,2013-01-13 10:43:00,2013-01-13 10:52:00,1,540,2.78,-73.960945,40.776028,-73.991745,40.763931,10075,Upper East Side,10,10019,Clinton,
C98556CF31B2CE2C9C85A1FC57B8117C,CF31D0E2C00BF852264EF6A321F81325,VTS,1,,2013-01-13 10:51:00,2013-01-13 10:55:00,1,240,1.19,-73.975349,40.762627,-73.95993,40.779442,10019,San Juan Hill,10,10028,Upper East Side,
079E2EE80E3CFA17EB826FDF4DF66C36,B204EA5E792BBEFCB776B3C440414AA7,VTS,1,,2013-01-13 10:50:00,2013-01-13 10:53:00,1,180,.95,-73.993462,40.747246,-73.953575,40.782726,10001,Chelsea,10,10128,Yorkville,
2249CF41A8B394A5C965607C5659D43F,452F10CA21AF98655578C99B1E39D4C2,VTS,1,,2013-01-13 10:50:00,2013-01-13 10:55:00,1,300,1.56,-73.985382,40.747486,-74.004456,40.744595,10001,Koreatown,10,10011,Chelsea,
BF9CE67F2D9782421BD8F39B4C0B15EA,E2BC338B48D98696D83076CFA9952B48,VTS,1,,2013-01-13 10:48:00,2013-01-13 10:49:00,1,60,.26,-73.977959,40.778732,-73.98037,40.775463,10025,Lincoln Towers,10,10023,Lincoln Towers,
7DEB25123AE57111F912C0EBF92F1F63,B95DF819346D0FB499F92C084A1B013C,VTS,1,,2013-01-13 10:49:00,2013-01-13 10:56:00,5,420,1.35,-73.953323,40.798634,-73.969643,40.797787,10026,East Harlem,10,10025,Upper West Side,
2A206801A42E7E225C917753FC0DD27D,32DDCDE76F12CFC1EB8E4B900E85CD13,VTS,1,,2013-01-13 10:48:00,2013-01-13 10:56:00,1,480,1.26,-73.964058,40.807968,-73.955536,40.804546,10025,Morningside Heights,10,10026,Hamilton Heights,
BB703D9672ADEB12011254CEF7193E8E,BC083C7C8EE32801B673B2DB02457230,VTS,1,,2013-01-13 10:47:00,2013-01-13 10:52:00,1,300,.93,-74.00528,40.735909,-73.997047,40.725994,10014,Fulton Houses,10,10012,Washington Square Village,
89D01DFD5B51F4374157F9973D081ED0,C237A31AAF11BCF50BC8F7D27F88EF0D,CMT,1,N,2013-01-18 19:34:08,2013-01-18 19:44:27,1,618,1.50,-73.988632,40.748482,-73.98172,40.736694,10001-2062,Koreatown,19,10010,Stuyvesant Town,
59DF6039EC312EE6DAE98E8DF115A679,63265C4AC402DC3ED1D38A7B7370343D,VTS,1,,2013-01-13 10:48:00,2013-01-13 10:52:00,5,240,.77,-73.961121,40.775219,-73.950043,40.77573,10075,Upper East Side,10,10028,Yorkville,
7DC84BC540920BAF00E6F316F016EEEC,AD2DD518168817396472B486A09E3023,VTS,1,,2013-01-13 10:50:00,2013-01-13 11:16:00,1,1560,12.51,-73.862717,40.769028,-73.987549,40.757271,11369,East Elmhurst,10,10036,Diamond District,
B9914F497714FE9BB289E3B497D36A58,A3654D40816530D2DF84BE7056295072,VTS,1,,2013-01-13 11:05:00,2013-01-13 11:11:00,1,360,1.21,-73.994637,40.724766,-74.006638,40.718964,10012,NoHo,11,10012,Tribeca,
DF8A37AE74123C21860C80C8A1EEDA17,4045C05F38C2E333B7C212CEC21E4FE8,VTS,1,,2013-01-13 11:11:00,2013-01-13 11:19:00,1,480,1.89,-73.998672,40.724854,-73.988838,40.745403,10012,SoHo,11,10001,Koreatown,
044E7FFFA2AB5537976D736271EBB243,912404A3298EF01CD1B16AEB0B2A782A,VTS,1,,2013-01-13 10:51:00,2013-01-13 10:54:00,3,180,.86,-74.000053,40.733124,-73.991386,40.742249,10014,Greenwich Village,10,10010,Chelsea,
6A8E2C9511387342F2D6075F44FA299F,5C2617922B2ACD691DE777ED20131CF9,VTS,1,,2013-01-13 10:40:00,2013-01-13 10:53:00,5,780,4.52,-74.003273,40.724041,-73.952209,40.741081,10012,Greenwich Village,10,11109,Long Island City,
0081EFFCBB2AD30F9D85B3A07F5EAB45,0D7D469D08E8CCAF4EC3B8C020463C74,VTS,1,,2013-01-13 10:44:00,2013-01-13 10:56:00,1,720,5.38,-73.991531,40.756817,-73.991531,40.756817,10036,Hell's Kitchen,10,10036,Hell's Kitchen,
F71ED1EB3B50DD9CC77EECCE13B1596A,4A2F8F3D2B0D7D61F18592737DD016AC,VTS,1,,2013-01-13 10:43:00,2013-01-13 10:54:00,1,660,2.57,-73.983643,40.760246,-73.957077,40.762154,10019,San Juan Hill,10,10128,Upper East Side,
93D28E379B9A1CE04D176E72F982AFB5,B44EE381E2D7A3FB7DB42C07CAFB3A43,VTS,1,,2013-01-13 10:37:00,2013-01-13 10:53:00,1,960,3.99,-73.968269,40.765301,-74.003105,40.720303,10065,Upper East Side,10,10013,SoHo,
FD25EF27BB88761BACC3734407B49F6F,9EB2BC74C5FCEA440AFE5A51AAE94AAD,VTS,1,,2013-01-13 10:43:00,2013-01-13 10:53:00,1,600,2.41,-73.950249,40.771889,-73.978691,40.772648,10021,Upper East Side,10,10023,Lincoln Towers,
7D14F46DD2841AFC1D9DB2A5FE8AF75E,D3DA1A2120C3DAEB515CF80789A9AF24,VTS,1,,2013-01-13 10:43:00,2013-01-13 10:53:00,1,600,1.80,-73.958176,40.778851,-73.975365,40.760265,10028,Yorkville,10,10022,Diamond District,
51B77626DC7DE99395C447CE718464E4,1BF6F8F088ECA03AC60A12C0999E9857,VTS,1,,2013-01-13 10:45:00,2013-01-13 10:52:00,1,420,1.87,-73.977089,40.779922,-73.973282,40.763954,10023,Lincoln Towers,10,10153,Diamond District,
D1F5D6E82D292B38A3D1FE3C5CC8BB6F,E0C9DAD5253385CD11BBFF46FA62E4CA,VTS,1,,2013-01-13 10:49:00,2013-01-13 10:54:00,1,300,1.28,-73.9869,40.760456,-73.999199,40.759579,10036,Diamond District,10,10018,Hell's Kitchen,
225E832E746912559FCAB4692F0E6FBF,A5B4810D9DF197804F97BAF299720D1B,VTS,1,,2013-01-13 10:37:00,2013-01-13 10:53:00,2,960,4.36,-73.99324,40.747387,-73.946281,40.777515,10001,Chelsea,10,10128,Yorkville,
2D8C1A8CBC6EA0A268C5A42929B9DE15,BC784C62DCE55D3F13C6E193AACB43FA,VTS,1,,2013-01-13 10:44:00,2013-01-13 10:53:00,1,540,2.00,-73.969864,40.799828,-73.982018,40.783146,10025,Park West Village,10,10024,Upper West Side,
9B375E774BDAA8CC45CE6F3BF072C1E2,B39779EB8E6BFB913F784D874796BAB6,VTS,1,,2013-01-13 10:54:00,2013-01-13 10:56:00,2,120,1.11,-73.985588,40.735523,-73.976715,40.747791,10003,East Village,10,10016,Murray Hill,
A0DA6FFF1B84D8552309619C55D7BB3D,7630CA14AE3CFB1FCFBB2C644EB8DE4B,VTS,1,,2013-01-13 10:36:00,2013-01-13 10:51:00,1,900,4.62,-73.978073,40.745934,-73.972916,40.795742,10016,Tudor City,10,10025,Park West Village,
7171E97F3C53FB56E77607FC0962D5B5,C2047E813F05F186EBFC6522093ADDDC,VTS,1,,2013-01-13 10:46:00,2013-01-13 10:57:00,2,660,1.25,-73.987129,40.757889,-73.972092,40.757961,10019,Diamond District,10,10035,Upper East Side,
E97527DF6FEC8B1FD4A8C08D2264FD82,3E257CAF2E6114025EC35D9B69187B70,VTS,1,,2013-01-13 10:52:00,2013-01-13 10:57:00,1,300,1.40,-74.004494,40.7243,-73.989624,40.729,10013,Greenwich Village,10,10003,East Village,
BC125BFA5E38D68A02521C3E59AC6EE3,5A182377484D6067EBEC4A532AEFDB6C,VTS,1,,2013-01-13 04:40:00,2013-01-13 04:42:00,5,120,.54,-73.97187,40.756081,-73.976624,40.749947,10022,Diamond District,04,10016,Murray Hill,
9C861478E0FC17082E108DDB3B8762DB,3DA43C759DDF6866C87D1FF6852A09B6,VTS,1,,2013-01-13 04:40:00,2013-01-13 04:43:00,1,180,.64,-73.988274,40.762169,-73.99366,40.756802,10019,Clinton,04,10018,Hell's Kitchen,
EF9C8C5CBDC67FFF33367714161530ED,371E933590BAF3BCE1279C9FA4170EFF,VTS,1,,2013-01-13 04:41:00,2013-01-13 04:47:00,6,360,.77,-74.005386,40.739944,-73.996475,40.738125,10014,Fulton Houses,04,10011,Fulton Houses,
79669F25A73572A42D0678233F8B27F9,BA5ED779940AE0982ADB0D26DDC0885A,VTS,1,,2013-01-13 04:37:00,2013-01-13 04:49:00,5,720,6.20,-73.991371,40.765217,-73.95858,40.81601,10019,Hell's Kitchen,04,10027,Manhattanville,
25C658F4C40A8699C1A363391813FB7A,181D6924F0D9DAD0588CC320A4CECBAE,VTS,1,,2013-01-13 04:38:00,2013-01-13 04:46:00,5,480,2.76,-73.983849,40.72562,-74.003044,40.708317,10009,Loisaida,04,10038,Southbridge Towers,
647E33016ADAD0E4DAC3D659FC82320B,9185CC39562D96646192AD3F16288DC4,VTS,1,,2013-01-13 04:46:00,2013-01-13 04:50:00,2,240,.56,-73.986732,40.710609,-73.989754,40.715473,10002,Lower East Side,04,10002,Lower East Side,
AAAE1A989C13FF35F64E5E42EAB8C8AD,B2F7991DCC2410D4072CCF6B675ED479,VTS,1,,2013-01-13 10:43:00,2013-01-13 10:54:00,1,660,2.98,-74.008331,40.73605,-73.975342,40.750473,10014,Fulton Houses,10,10017,Murray Hill,
A0DEAEC3D5592AE94B876356F12F8158,0C8B8F7DBFBFA590CBE10177CCE81481,VTS,1,,2013-01-13 10:46:00,2013-01-13 10:52:00,1,360,1.59,-73.968513,40.799332,-73.978973,40.785301,10025,Upper West Side,10,10024,Upper West Side,
5C25B50DEDB9DC0BF9D3DDC6124D92DC,5D27782269AAB1FE78D8329564D2C983,VTS,1,,2013-01-13 10:36:00,2013-01-13 10:53:00,1,1020,3.84,-73.991837,40.72617,-73.98243,40.768311,10003,NoHo,10,10019,San Juan Hill,
24F814E3BE6D104DA7857A7842688BF2,3A883B05D7A10A072B39BB43C1802916,VTS,1,,2013-01-13 10:38:00,2013-01-13 10:54:00,1,960,4.94,-73.973434,40.78476,-73.973969,40.737049,10024,Upper West Side,10,10010,Waterside Plaza,
CD8730AF5AE915555B310B5BF892B61E,693E3F29D4558F8648F22650A5B38594,VTS,1,,2013-01-13 10:39:00,2013-01-13 10:56:00,1,1020,4.73,-73.992722,40.758461,-74.014366,40.703049,10036,Hell's Kitchen,10,10038,Southbridge Towers,
D6150A958989D4FBF8EA4D2038547408,C3BB7A63CB86069FD4DA9736650852E5,VTS,1,,2013-01-13 10:45:00,2013-01-13 10:54:00,1,540,1.93,-73.986923,40.729595,-73.989433,40.747551,10003,East Village,10,10001,Flatiron,
14FBE82D9A3D1F783117D698E2A7A942,E63F1D79B705B177277E8CDF8FF3A7DE,VTS,1,,2013-01-13 10:39:00,2013-01-13 10:53:00,1,840,.33,-73.965973,40.766991,-74.002365,40.745152,10065,Upper East Side,10,10011,Fulton Houses,
86D286E379278A7A761182F9241B7FE0,AE4B75F0FAED858031E0B39DB830F6E3,VTS,1,,2013-01-13 10:45:00,2013-01-13 10:51:00,5,360,1.67,-73.975311,40.761421,-73.991364,40.749168,10035,Diamond District,10,10001,Chelsea,
1AA2F7FF1B511A0EA955E3EFB2838398,F9A44536F41EAC13B7E120FA4B87E4BF,VTS,1,,2013-01-13 10:41:00,2013-01-13 10:53:00,1,720,3.37,-74.008026,40.745022,-74.009933,40.705067,10011,Fulton Houses,10,10270,Southbridge Towers,
AFE81C8DACF7151CBB3B2F4838883A8E,87D2037268D11B05D3C5373EAE0936F1,VTS,1,,2013-01-13 10:51:00,2013-01-13 10:53:00,3,120,.88,-73.96331,40.765911,-73.956345,40.775669,10065,Upper East Side,10,10028,Yorkville,
A82488625C2866B40E59C22746A5450D,F237FD2BD6DE111DE4EB0D31739D1B79,VTS,1,,2013-01-13 10:48:00,2013-01-13 10:52:00,5,240,.76,-73.995789,40.744183,-73.993469,40.752041,10011,Chelsea,10,10001,Chelsea,
4338EC8117522C14D319211328017A73,86A0B5CA6B8A48DF19FD6518C81AAE23,VTS,1,,2013-01-13 10:40:00,2013-01-13 10:50:00,5,600,1.51,-73.97979,40.763,-73.998238,40.76506,10019,Diamond District,10,10036,Clinton,
8CE240F0796D072D5DCFE06A364FB5A0,E1CB1996BCB8F3468BD61BA67B7AD223,VTS,1,,2013-01-13 10:42:00,2013-01-13 10:55:00,1,780,2.75,-73.953896,40.790741,-73.988068,40.779701,10029,East Harlem,10,10069,Lincoln Towers,
92C50025CDE1B8E8AFA65CC9A5CA82CB,946F708FDEE08E1728A36DAE621195FB,VTS,2,,2013-01-13 10:34:00,2013-01-13 10:56:00,1,1320,16.44,-73.98877,40.745213,-73.790779,40.644283,10001,Koreatown,10,11010,,
22467390B5CCC51FD1B12659F6084B2F,C6950C0B0D747FAFAAB99A92EB26D09A,VTS,1,,2013-01-13 10:48:00,2013-01-13 10:56:00,5,480,1.37,-73.994179,40.731468,-73.996796,40.715153,10003,Washington Square Village,10,10013,Chinatown,
9254771E597A41205E215EDA8541D220,BAC146F5AA74DE3040A5D53572EA663A,VTS,1,,2013-01-13 10:49:00,2013-01-13 10:56:00,1,420,1.42,-73.972145,40.794491,-73.982216,40.777008,10025,Upper West Side,10,10023,Lincoln Towers,
889230A3561FAED3590C258FDDB97620,D286E47EFB47B68774D91FDAE5F3DB79,VTS,1,,2013-01-13 10:39:00,2013-01-13 10:54:00,2,900,4.09,-73.938858,40.805027,-73.990189,40.753056,10035,East Harlem,10,10018,Hell's Kitchen,
7C3DEBC4E561C25369E28A9EC8D8BBDC,798F3EF66AE8ADBE54B83B6A924A699C,VTS,1,,2013-01-13 10:50:00,2013-01-13 10:56:00,1,360,1.79,-73.972969,40.739021,-73.975533,40.757309,10010,Waterside Plaza,10,10017,Diamond District,
C6C2AA4F89E3C1ED8B58FFC7AE6D931C,F49FD0D84449AE7F72F3BC492CD6C754,VTS,1,,2013-01-13 10:49:00,2013-01-13 10:59:00,3,600,2.22,-73.988678,40.737289,-73.985245,40.761395,10003,Flatiron,10,10019,Clinton,
8EF265D8DE27F9A8F771347D54143B93,DD5FC824E2C3DBFA6FF95FCD66218EB7,VTS,1,,2013-01-13 10:42:00,2013-01-13 10:56:00,6,840,3.56,-73.950439,40.779896,-73.984566,40.747501,10128,Upper East Side,10,10016,Koreatown,
F32C996F49594F21C3C14A9E1821A81A,1A98A194B4B16EE027DADBD14E1CF8E4,VTS,1,,2013-01-13 10:50:00,2013-01-13 10:54:00,2,240,1.32,-73.952049,40.777496,-73.962875,40.762943,10028,Upper East Side,10,10065,Upper East Side,
ED3A87B7283F4755AAE15671D9D36B12,BD382E2FE0ECF100206B83F6BCBB2766,VTS,1,,2013-01-13 10:51:00,2013-01-13 10:55:00,1,240,.62,-73.965019,40.775246,-73.955925,40.771473,10021,Upper East Side,10,10021,Upper East Side,
53796D7A77A1318785653D211B5B1F88,C53FF6D83CF28D82EF63E7367C26C956,VTS,1,,2013-01-13 10:44:00,2013-01-13 10:57:00,1,780,2.78,-73.970802,40.795921,-73.941093,40.80595,10025,Park West Village,10,10035,Harlem,
FDC0CA1114F1F67CB383BAAC59A985E1,B1DDEDF42819E17908A43B1543E16011,VTS,1,,2013-01-13 10:50:00,2013-01-13 10:55:00,1,300,1.47,-73.951942,40.782139,-73.964523,40.767288,10128,Yorkville,10,10065,Yorkville,
CA2AD3844103E13D2F25FAA682ED11EF,E8DA047FD6DA75342C145D869524F37E,VTS,1,,2013-01-13 04:44:00,2013-01-13 04:53:00,6,540,2.24,-73.993126,40.738434,-73.994904,40.760223,10011,Fulton Houses,04,10036,Hell's Kitchen,
30F1FD16CF979D5DF95162E0A414B424,C3D4D9115EF0AA570081E71013353D2A,VTS,1,,2013-01-13 04:46:00,2013-01-13 04:50:00,5,240,.97,-73.990417,40.740147,-73.999939,40.741184,10010,Flatiron,04,10011,Fulton Houses,
3FB78EBDC95AEDB4C2CDF42175D77EB3,3633DB91EEEC76F47C16A478D0733B33,VTS,1,,2013-01-13 04:39:00,2013-01-13 04:49:00,6,600,4.35,-73.989708,40.729404,-73.955399,40.776974,10003,East Village,04,10028,Yorkville,
05656E0120B5B5A98016D9015A84A2C6,21E3132B2FBB8D6C10ECA11A3F0B692A,VTS,1,,2013-01-13 04:50:00,2013-01-13 04:59:00,1,540,3.23,-73.963631,40.761253,-74.001617,40.743408,10065,Upper East Side,04,10011,Chelsea,
B3D6E05EFE85CE2FEC8FED7C5961A3E3,96BAA4C14A55258C2E265066B9951E3B,VTS,1,,2013-01-13 04:52:00,2013-01-13 04:58:00,1,360,1.83,-73.925125,40.762154,-73.8946,40.758366,11106,Sunnyside Gardens,04,11370,Jackson Heights,
816BE73A51FE514628526B5D11EC63C3,FAB5F062416BCC3F1EF415ACD5F7C86E,CMT,1,N,2013-01-18 21:13:26,2013-01-18 21:21:49,2,502,1.20,-73.987877,40.72797,-73.980354,40.742588,10003,East Village,21,10016,Tudor City,
AD9939EB5F70FF35E94CA7D909B7B7C7,E75C15C472D2A4D601599420DBBEA1C7,VTS,1,,2013-01-13 11:49:00,2013-01-13 11:53:00,1,240,.78,-73.975082,40.729294,-73.975082,40.729294,10009,Stuyvesant Town,11,10009,Stuyvesant Town,
53D67B182949F562A1F790D8484A4CC7,07B77A9E86204AADBF334BD3D425F230,VTS,1,,2013-01-13 11:40:00,2013-01-13 11:47:00,1,420,.13,-73.983131,40.734787,-73.996033,40.723484,10003,Stuyvesant Town,11,10012,SoHo,
5E6E7449087DF76AD2B6B630018A0804,90D9C33FAB35CA4C9388A2B9476F7C9C,VTS,1,,2013-01-13 11:48:00,2013-01-13 11:55:00,1,420,1.82,-73.95224,40.778271,-73.970276,40.768204,10028,Yorkville,11,10153,Upper East Side,
AF07F2B9C164EBEFFA2D38B0C6D964F9,40BAC21332C37A1BE7F8E71E15180CC7,VTS,1,,2013-01-13 11:45:00,2013-01-13 11:55:00,1,600,2.11,-73.983261,40.750416,-73.975426,40.755379,10018,Diamond District,11,10021,Upper East Side,
