medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,pickup_postcode,pickup_neighborhood,pickup_hour,dropoff_postcode,dropoff_neighborhood,dropoff_hour
09BE637273FF37158ACF729AA960F449,2D7ECEB01B0017F2D04F992CBAC5C6A9,VTS,1,,2013-02-01 14:37:00,2013-02-01 14:42:00,2,300,.93,-73.99617,40.743332,-74.003761,40.74826,10011,Chelsea,14,10011,Chelsea,
B5332FF1A3782CC7610AEBDF98D0A1F3,B64D0C1945A535DE741FC40B3867ECEF,VTS,1,,2013-02-01 14:30:00,2013-02-01 14:45:00,1,900,2.30,-73.990387,40.750633,-73.96843,40.767754,10001,Koreatown,14,10065,Upper East Side,
439BCFCDB9B8802FEA0AE2151AA28E0A,F40A0C361516BBA5A77E1C8457912C9D,VTS,1,,2013-02-01 14:30:00,2013-02-01 14:44:00,1,840,2.01,-73.98378,40.738091,-73.96682,40.761528,10010,Rose Hill,14,10022,Tudor City,
C08AF7B9324999C61722BA8B5C9F23E7,F151C5A3698ABE20C16E0BD1EBADC27B,VTS,1,,2013-02-01 14:38:00,2013-02-01 14:46:00,1,480,1.86,-73.965691,40.771412,-73.947395,40.787842,10021,Upper East Side,14,10029,Yorkville,
7EB63132F292BB44FDF4AC9AE70281FF,83279FE1F7D548407C5DF5CFB384D584,VTS,1,,2013-02-01 14:35:00,2013-02-01 14:45:00,1,600,2.12,-73.998558,40.73505,-74.011711,40.716618,10019,Washington Square Village,14,10007,Tribeca,
0399AE27CC8809B4655FEEB775CB2D86,3377656E0FBCC49785D2DECBE0962158,VTS,1,,2013-02-01 14:31:00,2013-02-01 14:45:00,1,840,2.45,-74.011284,40.703392,-73.990669,40.730415,10004,Battery Park City,14,10003,East Village,
36091E936B1D4F2CC88A0570EA4466B6,C565111BAACEA9100653C091479F19DE,VTS,1,,2013-02-01 14:20:00,2013-02-01 14:50:00,1,1800,11.07,-73.866768,40.771538,-73.984879,40.761784,11369,East Elmhurst,14,10019,Midtown West,
468C9CA4175D270D0F3446C010D18DB6,9D63515E3AAEA4F7CF8574FB81E2EC27,VTS,1,,2013-02-01 14:45:00,2013-02-01 14:49:00,1,240,.86,-73.959747,40.766941,-73.969208,40.763805,10021,Upper East Side,14,10065,Upper East Side,
856B117CD1125443D83110CCB40BC413,C0EC708B856DCEF5CFAA221087312A64,VTS,1,,2013-02-01 14:38:00,2013-02-01 14:40:00,1,120,.69,-74.005112,40.719753,-74.002838,40.72842,10013,SoHo,14,10012,Greenwich Village,
DFD77FAD2F98FC845FE33EBF81BBF0CA,76AA742EF55DE9E2D5C30E4685E1FA36,VTS,1,,2013-02-01 14:32:00,2013-02-01 14:39:00,1,420,.90,-73.994026,40.751137,-73.975639,40.764626,10001,Koreatown,14,10019,Diamond District,
FBD6BE28068AB2086AE2CE3176E3DA80,DEAF9EA7B8225855E87803B83CB923A2,VTS,1,,2013-02-01 14:44:00,2013-02-01 14:55:00,5,660,2.16,-73.993332,40.762688,-73.976685,40.78936,10036,Hell's Kitchen,14,10024,Upper West Side,
463B2726E7C59B98160733B6C668CE28,7E6F0BB0927A0C9EC21C71390F786EDC,VTS,1,,2013-02-01 14:34:00,2013-02-01 14:51:00,1,1020,1.06,-73.977264,40.757725,-73.989944,40.751614,10017,Diamond District,14,10001,Koreatown,
92A5DA5E65D973B5F64C70113B091164,840BA2735A7730A691F13C6732F98387,VTS,1,,2013-02-01 14:27:00,2013-02-01 14:50:00,1,1380,1.59,-73.985077,40.727661,-73.990303,40.751011,10009,East Village,14,10001,Koreatown,
630D390996EED8370C1E5494B9EFED1F,FB5EF31B4530C187A351C3D795CEA8F9,VTS,1,,2013-02-01 14:21:00,2013-02-01 14:41:00,1,1200,7.54,-74.016144,40.715111,-73.972961,40.764381,10281,Battery Park City,14,10153,Diamond District,
B256D92E6545B1DACE2FDE0C1CCEAF5A,3D6EB077F7CA34D46AA6F25A40520C94,VTS,1,,2013-02-01 14:00:00,2013-02-01 14:39:00,2,2340,6.20,-73.983162,40.67704,-73.989441,40.748589,11215,Park Slope,14,10019,Koreatown,
B43325C1C35E8A68876AEC2214A6203F,05AE76B8A4B4A7E86D3A23C926D21A59,VTS,1,,2013-02-01 14:12:00,2013-02-01 14:40:00,1,1680,9.31,-73.874573,40.774128,-73.992607,40.737408,11369,North Beach,14,10003,Flatiron,
638278BF90E4F04C7AF9EC657A7ABC5D,05A9406E0A8ABEEB8CBE05DD8D6D487D,VTS,1,,2013-02-01 14:45:00,2013-02-01 14:50:00,5,300,.68,-73.955399,40.779648,-73.947166,40.774261,10028,Yorkville,14,10028,Yorkville,
A8FE763A7468DE1289FCEE900925BE18,8642DE0F37F1446515FBB7767C808548,VTS,1,,2013-02-01 14:45:00,2013-02-01 14:50:00,1,300,.78,-73.985596,40.767822,-73.990578,40.774929,10036,Clinton,14,10069,Lincoln Towers,
53465BE6638B75A1C3FFBB6DB93E1041,B142357E813448560703CBC059DAD971,VTS,1,,2013-02-01 14:43:00,2013-02-01 14:47:00,1,240,.61,-73.982002,40.767948,-73.974075,40.764816,10023,San Juan Hill,14,10019,San Juan Hill,
5E24B34F69DA2D00BB5CD59D021A046A,7C196392F39EC348F0F6ABAB6D86B622,VTS,1,,2013-02-01 14:46:00,2013-02-01 14:51:00,5,300,.68,-73.95211,40.772903,-73.954063,40.76635,10075,Yorkville,14,10021,Upper East Side,
22598B8259F8ED1DCC1D4C57E49CF4CF,AEAD6789762B173568D0150483FF0D08,VTS,1,,2013-02-01 14:35:00,2013-02-01 14:38:00,1,180,.66,-73.949455,40.796474,-73.954445,40.789646,10029,East Harlem,14,10029,East Harlem,
53AABC79B2B852704E11A7408D76FE80,A47116A31828E7779F60744F96D9B588,VTS,1,,2013-02-01 14:25:00,2013-02-01 14:41:00,1,960,2.12,-73.973999,40.787209,-73.959106,40.767647,10024,Upper West Side,14,10021,Upper East Side,
9F8BAC4AC645D5C07CBF57E4B20913B9,26ABA5E8B7F8B5CF27DFCC3EF0DC99F4,VTS,1,,2013-02-01 14:27:00,2013-02-01 14:46:00,6,1140,3.22,-73.997292,40.722366,-73.971191,40.761517,10012,SoHo,14,10021,Upper East Side,
1A1D00D7BE3045D87809A3881A3D3D2B,E4EDF4266044EDCD7396EA4D1A96F86E,VTS,1,,2013-02-01 14:33:00,2013-02-01 14:45:00,1,720,1.23,-73.971672,40.782124,-73.958885,40.780785,10024,Upper West Side,14,10028,Yorkville,
1E57606752205C91001194127EEB7194,51246985B396F628F62CAF5848F45F54,VTS,1,,2013-02-01 16:27:00,2013-02-01 16:36:00,5,540,.68,-73.972633,40.754364,-73.967468,40.763054,10017,Tudor City,16,10065,Tudor City,
8A464B9101CBC47DC51AD6A74408E0AB,BD0913D639AA03DA954EA97E2A3A1101,VTS,1,,2013-02-01 16:18:00,2013-02-01 16:33:00,1,900,1.84,-73.982437,40.76519,-73.986305,40.744228,10019,San Juan Hill,16,10016,Rose Hill,
809F31F879FFB68E293EE07A0B96BA1C,D37C8C3EB0E10A197FC748247295A6EF,VTS,2,,2013-02-01 15:31:00,2013-02-01 16:34:00,1,3780,19.19,-73.776596,40.645229,-73.981598,40.764629,11010,,15,10019,San Juan Hill,
835A8B3E36118DDEF7742F790E649727,4E7A0FB10B3376D961DC434A80A12BBF,VTS,1,,2013-02-01 16:30:00,2013-02-01 16:35:00,3,300,.93,-73.973488,40.789749,-73.97068,40.800056,10024,Park West Village,16,10025,Park West Village,
93D28E379B9A1CE04D176E72F982AFB5,B44EE381E2D7A3FB7DB42C07CAFB3A43,VTS,1,,2013-02-01 16:16:00,2013-02-01 16:29:00,1,780,2.04,-73.975143,40.755405,-73.953186,40.767769,10017,Diamond District,16,10021,Upper East Side,
CB4A208CE35D8FA2A8D76B419180991D,042DC26444AFB86C9699DD1BA5AA975E,VTS,1,,2013-02-01 16:22:00,2013-02-01 16:30:00,2,480,1.82,-73.978752,40.777672,-73.967094,40.798599,10023,Lincoln Towers,16,10025,Park West Village,
7AA7309257CD2500A5885C1368356E47,0B94FEAF1667D1321ABD51AAE87CEA2B,VTS,1,,2013-02-01 16:28:00,2013-02-01 16:35:00,2,420,1.02,-73.97702,40.755489,-73.969337,40.766506,10017,Diamond District,16,10065,Diamond District,
3EC8BDDA70B148A45686D2BC098108AC,F153D0336BF48F93EC3913548164DDBD,VTS,1,,2013-02-01 16:21:00,2013-02-01 16:32:00,5,660,1.30,-73.986771,40.745323,-73.980476,40.760574,10016,Koreatown,16,10019,Diamond District,
81003574B0572BD3757DE559128D2072,4F09D525F5ECF3C8636AA01B41EB76CA,VTS,1,,2013-02-01 16:50:00,2013-02-01 16:53:00,5,180,.50,-73.961403,40.774502,-73.963493,40.768608,10075,Upper East Side,16,10021,Yorkville,
B6585890F68EE02702F32DECDEABC2A8,E52F4A82FCD261E1DFBBCFF92FF80407,VTS,1,,2013-02-01 16:22:00,2013-02-01 16:38:00,4,960,3.24,-73.99157,40.754906,-73.959763,40.779572,10018,Hell's Kitchen,16,10028,Yorkville,
0A63FC93E7E6AFB219214DA3AACA3762,31767C925963B3A01618E6767D022392,VTS,1,,2013-02-01 16:31:00,2013-02-01 16:40:00,3,540,1.07,-73.992027,40.731236,-74.006668,40.736229,10003,University Village,16,10014,Greenwich Village,
D87EB3AD2ED303B3D92E37D871B2C2E9,6B3A3F25ADC895D3AB53AC3DF8AC04F9,VTS,1,,2013-02-01 16:27:00,2013-02-01 16:34:00,1,420,1.00,-73.962112,40.767689,-73.974426,40.763187,10021,Upper East Side,16,10019,Diamond District,
57B6BAE432044564FB7DE5C907B93261,80029AAD3540C25106CCF1F42F77E691,VTS,1,,2013-02-01 16:37:00,2013-02-01 16:40:00,6,180,.41,-73.990471,40.771667,-73.993736,40.767235,10023,Midtown West,16,10019,Clinton,
62AB75789A51B5D51B473A63FAAB935A,85076CACF5F842FFEAD43096C46F3735,VTS,1,,2013-02-01 16:27:00,2013-02-01 16:39:00,1,720,1.41,-73.983902,40.755066,-73.9674,40.760876,10019,Diamond District,16,10022,Tudor City,
1D4E668DD639DDFDD66E96FB859DB7C3,F2E60A976D140FFA794A907E43BD6305,VTS,1,,2013-02-01 16:09:00,2013-02-01 16:44:00,1,2100,4.17,-73.955963,40.77626,-73.99411,40.732147,10028,Yorkville,16,10003,Washington Square Village,
BB461145D8DD73DFD5C71F03DA698D83,C748E37F4CC4A874D9BEC6477069CE45,VTS,1,,2013-02-01 16:26:00,2013-02-01 16:37:00,6,660,2.17,-73.969421,40.76123,-73.99044,40.741905,10022,Diamond District,16,10010,Chelsea,
F8A8ABAC67BA08A9849A9441EEEFE57F,432B23F20DABA3DC782BE7197351A727,VTS,1,,2013-02-01 16:33:00,2013-02-01 16:40:00,2,420,1.35,-73.975029,40.742027,-73.963524,40.757698,10016,Kips Bay,16,10022,Tudor City,
C5CE1864D4E5AFEE683CC5B2FAA05A80,8D88CA1C0874002D34DFD22582EEC897,VTS,1,,2013-02-01 16:09:00,2013-02-01 16:24:00,6,900,2.56,-73.989937,40.73325,-73.966087,40.758785,10003,East Village,16,10022,Tudor City,
2391C0CC986C34A17965D4D70CC5D5AD,20119C5EB905838E6FBC7C13CA185297,VTS,1,,2013-02-01 16:32:00,2013-02-01 16:53:00,5,1260,3.23,-73.982193,40.745937,-74.00927,40.724735,10016,Murray Hill,16,10013,Greenwich Village,
75B0911E2A83792B6B5CBE9B97EE762F,26BFFB17345CB43A3D3C295F2318E41F,VTS,1,,2013-02-01 16:32:00,2013-02-01 16:52:00,1,1200,3.78,-73.964325,40.756462,-73.972488,40.793701,10022,Tudor City,16,10025,Upper West Side,
C1C64BB1E00FA7575421990FBADB7A6C,1AF4E538818CB37C09D21A09167FB3E6,VTS,1,,2013-02-01 16:16:00,2013-02-01 16:36:00,1,1200,4.17,-74.008102,40.739441,-73.972107,40.781593,10014,Greenwich Village,16,10024,Upper West Side,
123762F2C365CFF2A030A8F47A435ED9,40D93D7B00DD34451E8945D33D0C5CB3,VTS,1,,2013-02-01 16:46:00,2013-02-01 16:53:00,1,420,.80,-73.989815,40.757011,-74.001236,40.762066,10036,Hell's Kitchen,16,10036,Hell's Kitchen,
4DC8AF4D7A35AA2B79F562CE97BD7EF2,45F0E5B56CC6D143477F3F70624C1BE3,VTS,1,,2013-02-01 16:22:00,2013-02-01 16:29:00,1,420,1.45,-73.961632,40.760178,-73.949753,40.776802,10065,Upper East Side,16,10028,Yorkville,
415D96E0402F90C23653AA6C528E6170,7E2FFA4BA7C50BC0CF589BFDD592CC43,VTS,2,,2013-02-01 15:45:00,2013-02-01 16:34:00,1,2940,18.47,-73.789864,40.643578,-73.984322,40.767105,11010,,15,10019,Midtown West,
E8499DE5B3DBA02E072889A0AFC0E8E9,77F66137DBCB699C212B17627FCF0545,VTS,1,,2013-02-01 16:25:00,2013-02-01 16:29:00,1,240,.81,-73.979927,40.781029,-73.977448,40.776745,10023,Upper West Side,16,10023,Lincoln Towers,
DA9EA8C2AF1D956B483697B6590CF793,31B387F3FC19824F88A9C012A706093A,VTS,1,,2013-02-01 16:25:00,2013-02-01 16:32:00,1,420,.65,-73.97467,40.763481,-73.96817,40.760612,10019,Diamond District,16,10022,Diamond District,
2DA69B9659AF1B087A3BC7D5FEF3B2B7,F753E587C7C486A70794B8FF54EA26F6,VTS,1,,2013-02-01 16:25:00,2013-02-01 16:32:00,5,420,1.71,-73.995522,40.724827,-74.006317,40.739681,10012,Little Italy,16,10014,Fulton Houses,
FFC6BE0FC070E78A65F9A0858D10ED63,6877D8DC8F7C6E16C6CD974F2F1548E8,VTS,1,,2013-02-01 16:10:00,2013-02-01 16:46:00,1,2160,3.79,-73.954407,40.739136,-73.992409,40.768208,11222,,16,10019,Clinton,
7B2B7BD9AE62F269F0B3DDA17FB09A97,90F15C20DDCEF75E5B835B6CDB135CF5,VTS,1,,2013-02-01 16:43:00,2013-02-01 16:45:00,1,120,.64,-73.976311,40.785942,-73.973701,40.789497,10024,Park West Village,16,10024,Park West Village,
9E0FF4A265C054381E44CC424E964D3E,6C095C417992F7F09B2C4F96BF661657,VTS,1,,2013-02-01 16:39:00,2013-02-01 16:47:00,1,480,.95,-73.993301,40.752209,-73.96727,40.767082,10001,Hell's Kitchen,16,10065,Upper East Side,
83745CABFF0A2763618FB3837366889B,23CE32E836BB0C56445E7674F27D0B60,VTS,1,,2013-02-01 16:18:00,2013-02-01 16:22:00,1,240,.07,-73.999405,40.733521,-73.989891,40.729511,10011,Washington Square Village,16,10003,East Village,
CFD72ACC57CAB42A7776C76510DFBB90,1ED79961C2ED43C278ED63E325B7E796,VTS,1,,2013-02-01 16:52:00,2013-02-01 16:58:00,2,360,.82,-74.003136,40.749001,-73.996597,40.758083,10001,Hell's Kitchen,16,10018,Hell's Kitchen,
DEC6A3CCDA136951764B120CD09018A6,D3D3DEBA8426A41684B6B50CF66AB0D7,VTS,1,,2013-02-01 16:44:00,2013-02-01 16:52:00,1,480,.86,-73.948196,40.809116,-73.960846,40.811676,10027,Harlem,16,10027,Harlem,
56BD8746B522EEE60A8A7ED97C275FF2,83C4BAC58CC26B024B7219D75FB3B27A,VTS,1,,2013-02-01 16:23:00,2013-02-01 16:53:00,3,1800,2.39,-73.988892,40.716843,-74.005821,40.72583,10002,Lower East Side,16,10013,Greenwich Village,
9962D4F0BEBA24A8632CBA17585E4663,A49A9ED486B8C9EBBBFDB067B669F36B,VTS,1,,2013-02-01 16:49:00,2013-02-01 16:53:00,6,240,.70,-73.987579,40.760376,-73.978851,40.762421,10036,San Juan Hill,16,10019,Diamond District,
DBA8C000CBB881DB7E57C1D4FD37B94B,085E5E3E9CB6F04B89BF713FF0D6E394,VTS,1,,2013-02-01 16:20:00,2013-02-01 16:54:00,6,2040,13.32,-73.870689,40.773685,-73.780266,40.645916,11369,North Beach,16,11010,,
888051B3BA36E5A63389981E0D15D6B3,4865541A3E4269332EAB5BFB8E9641FA,VTS,1,,2013-02-01 16:46:00,2013-02-01 16:53:00,1,420,1.11,-73.978668,40.736809,-73.975388,40.724987,10010,Kips Bay,16,10009,Loisaida,
4B3CAFC9BF3AF53FDA74A8BF4FCC9298,8817CED6EBC146961E68EEF05403EB6A,VTS,1,,2013-02-01 16:25:00,2013-02-01 16:34:00,1,540,1.00,-73.987923,40.760876,-73.968224,40.757767,10036,Diamond District,16,10022,Tudor City,
F8EF6926188E6D7CE6DAF3FF3500E802,C94D946465B51F07736A8ABCCB284787,VTS,1,,2013-02-01 16:08:00,2013-02-01 16:37:00,2,1740,11.43,-73.866562,40.771183,-73.981392,40.762726,11369,East Elmhurst,16,10019,San Juan Hill,
74573167F71AE8239A145571768C49AC,0E6820BB1CEDFD0A5FCD2285708F602B,VTS,1,,2013-02-01 16:16:00,2013-02-01 16:33:00,1,1020,3.94,-74.003242,40.738884,-73.98156,40.784454,10011,Fulton Houses,16,10024,Upper West Side,
8D84D22AC7C633EC7D8ECE18258E918F,89E69CBE34709FDC3894A2C88064F0EC,VTS,1,,2013-02-01 16:18:00,2013-02-01 16:46:00,1,1680,9.79,-73.987595,40.738682,-73.862007,40.767296,10010,Flatiron,16,11369,East Elmhurst,
3C488C15DFB2E33461EE2FF0E0146E91,D3BC061B6A5D5D3715B5BED369A65CCB,VTS,1,,2013-02-01 16:27:00,2013-02-01 16:46:00,1,1140,3.22,-73.959824,40.77367,-73.982803,40.735367,10075,Yorkville,16,10003,Stuyvesant Town,
8E2E4C6A7943A9D72BF70207C6CFFAB9,FDA03665D521915D6EE2175E22C0F006,VTS,1,,2013-02-01 16:46:00,2013-02-01 16:49:00,1,180,.66,-73.98159,40.779991,-73.988876,40.776703,10024,Upper West Side,16,10069,Lincoln Towers,
DA9514BA6429367E5108A5880965EA5F,594D69CE5D15E6F4FF80CE01812600C4,VTS,1,,2013-02-01 16:41:00,2013-02-01 16:52:00,1,660,1.62,-74.00264,40.749538,-73.992218,40.735462,10001,Chelsea,16,10003,Flatiron,
0A6716952AE1B7B1EB901776A8DB82C8,60EBBCD334EE43E67C35522B24E3B249,VTS,1,,2013-02-01 16:48:00,2013-02-01 16:59:00,5,660,.62,-73.970253,40.755733,-73.963989,40.757126,10035,Tudor City,16,10022,Tudor City,
9841E7C6501335928536C717A7313EE2,21D086F9F8A40D99A834C253B05DD6D4,VTS,1,,2013-02-01 16:54:00,2013-02-01 17:01:00,1,420,2.11,-73.945442,40.833569,-73.962692,40.812473,10032,Hamilton Heights,16,10027,Morningside Heights,
EA085348A7A10BD01211AA266FA8EA40,51B892509A88B0A41C4A7CF5EB006F89,VTS,1,,2013-02-01 14:40:00,2013-02-01 14:44:00,2,240,.55,-73.976196,40.744469,-73.984337,40.732052,10016,Kips Bay,14,10003,East Village,
4BB0741C3D478A6DB64C862938868561,894EB4F1B887924F56571F742BAE8134,VTS,1,,2013-02-01 14:32:00,2013-02-01 14:44:00,1,720,2.08,-73.954803,40.789097,-73.965729,40.765511,10029,East Harlem,14,10065,Tudor City,
BEFAAC1B4501C29C0B7A7B358B3564DD,09D6790EE915F62A2A4287877124E026,VTS,1,,2013-02-01 16:20:00,2013-02-01 16:28:00,1,480,1.15,-73.96711,40.756931,-73.985497,40.76453,10022,Tudor City,16,10019,San Juan Hill,
D30385798BBCDBE1C3D68B987405605E,633C3076AF04761CACB4B9D1150FAA70,VTS,1,,2013-02-01 16:15:00,2013-02-01 16:30:00,1,900,2.49,-73.991562,40.754414,-73.987083,40.775978,10018,Hell's Kitchen,16,10023,Lincoln Towers,
DD870193ACD03E00E584C445BFC007C3,5E9528B6A5D417D1F9F11D7D1B324930,VTS,1,,2013-02-01 16:47:00,2013-02-01 16:48:00,1,60,.34,-74.010445,40.718685,-73.984009,40.754959,10013,Tribeca,16,10019,Diamond District,
1234ABC0F297896DBCCCB906597C494E,0B44ED9A4ABB29EDEF16C8938ECFB624,VTS,1,,2013-02-01 16:40:00,2013-02-01 16:45:00,2,300,.94,-73.980171,40.783798,-73.980423,40.771542,10024,Upper West Side,16,10023,San Juan Hill,
C751E707D7D20AA0761EE82793EFC6BD,F827C2C9619C54162001D91946B1C91B,VTS,1,,2013-02-01 16:26:00,2013-02-01 16:39:00,1,780,1.53,-74.005699,40.750919,-73.98851,40.753624,10001,Chelsea,16,10018,Koreatown,
B8349AD63A5C9E467EEB8F40F1C6414F,8C1EBA3D7F3B1E6E5292FD7AFBCA2804,VTS,1,,2013-02-01 16:17:00,2013-02-01 16:21:00,6,240,.64,-73.956436,40.781338,-73.950104,40.786888,10128,Upper East Side,16,10029,Yorkville,
D621051CFE9107B110936E45AC034F07,0784F8FB07A95411A6783C053C70A26D,VTS,1,,2013-02-01 16:38:00,2013-02-01 16:52:00,1,840,3.02,-73.978973,40.751186,-73.978493,40.751762,10016,Murray Hill,16,10016,Murray Hill,
6E04BC51D0A34D17D2F2B20147572BCD,1560CDE47305E0210E1C195B876297F4,VTS,1,,2013-02-01 16:44:00,2013-02-01 16:52:00,5,480,1.44,-73.966774,40.763374,-73.981972,40.773293,10065,Upper East Side,16,10025,Lincoln Towers,
D941215A66CBCF3A7D6D318546986B1E,B6B4D53DD9A8C36045AB1576EE6A5DBB,VTS,1,,2013-02-01 16:50:00,2013-02-01 16:54:00,1,240,.48,-73.958832,40.778229,-73.955307,40.774372,10028,Yorkville,16,10028,Upper East Side,
7E4DB1C2257B8DFAE1A6863D030E5000,C36E3D41A12E30470F882EA65C868B63,VTS,1,,2013-02-01 16:15:00,2013-02-01 16:36:00,5,1260,4.91,-73.984322,40.761955,-74.015732,40.714432,10019,San Juan Hill,16,10281,Battery Park City,
F22D988E4E336AA1BB7ABCB25F699DE0,D9E3B084C7C4E2853CD4B1F1F73F6A24,VTS,1,,2013-02-01 16:23:00,2013-02-01 16:32:00,1,540,1.27,-73.990524,40.73798,-73.988106,40.749523,10003,Flatiron,16,10001,Koreatown,
DFDC1732ED3D7B5407097481E80E8EFA,69E88CE4AADE245AF6DB26DD3A111655,VTS,1,,2013-02-01 16:28:00,2013-02-01 16:36:00,1,480,1.71,-73.975159,40.762482,-73.979492,40.744556,10019,Diamond District,16,10016,Rose Hill,
94319FFA68D997EE9B85865E3D7E0FD9,D4C0B10EEAED9FB116673190D81C9718,VTS,1,,2013-02-01 16:26:00,2013-02-01 16:27:00,5,60,.34,-73.979332,40.785053,-73.981628,40.780739,10024,Upper West Side,16,10023,Upper West Side,
767045626AD7F8C99012DFD79473C546,81DEF68C5E6EA80E69410174D571272B,VTS,1,,2013-02-01 16:41:00,2013-02-01 16:45:00,1,240,.94,-73.99173,40.754879,-73.985458,40.765686,10018,Hell's Kitchen,16,10019,San Juan Hill,
EE8A706C1D8EE8897A1FEB591B5E5884,529E7364F15A734DFB3F44376DC78267,VTS,1,,2013-02-01 16:42:00,2013-02-01 16:45:00,1,180,.58,-73.963585,40.774578,-73.959183,40.780643,10021,Upper East Side,16,10028,Yorkville,
546E689A5A5151E24584B1B3BFC63B92,EB56DBD332601AD739524DCE1E19290E,VTS,1,,2013-02-01 16:41:00,2013-02-01 16:45:00,1,240,.39,-73.988281,40.731239,-73.984352,40.729549,10003,East Village,16,10003,East Village,
597FB4A851F5A467A62B8F4BC052BA4C,B324DE98EEA6EC48CABE330EA58EB026,VTS,1,,2013-02-01 16:43:00,2013-02-01 16:51:00,6,480,1.34,-73.985336,40.758221,-73.991524,40.77018,10036,Diamond District,16,10019,Midtown West,
77F1AD483A34A97E9D6A4AFEE95C7A4A,AE800735BA85FB0F53AE9C1FA23EA33E,VTS,1,,2013-02-01 16:49:00,2013-02-01 16:51:00,1,120,.42,-73.987564,40.733459,-73.984375,40.737644,10003,Flatiron,16,10003,Rose Hill,
D1CAA58A231479ECF97D078BDE66F903,63D2988A2915F794149B2EE1B0D2C2CF,VTS,1,,2013-02-01 16:46:00,2013-02-01 16:58:00,6,720,2.15,-74.007149,40.732952,-73.989166,40.759083,10014,Greenwich Village,16,10036,Hell's Kitchen,
2EA46791EA5E4DB5B59F51713F370542,9FCFF34041363A16F180D910E5D00B79,VTS,1,,2013-02-01 16:50:00,2013-02-01 16:58:00,5,480,1.72,-73.912643,40.765408,-73.928253,40.755913,11103,Sunnyside Gardens,16,11106,Sunnyside Gardens,
BC2FB4A90710EFA4E3ACD62C94DF34A6,6E148A6B7F7125BE8F0E6C10D4D19FD3,VTS,1,,2013-02-01 16:40:00,2013-02-01 16:58:00,1,1080,2.13,-73.994362,40.751167,-73.992912,40.73838,10001,Chelsea,16,10011,Fulton Houses,
8DEB70907D00AA1D7FF5E2683240549B,182A99897DD4CB4B4AC963B79D9F033F,VTS,1,,2013-02-01 16:13:00,2013-02-01 16:24:00,1,660,1.42,-73.994766,40.7257,-73.994652,40.750523,10012-3332,NoHo,16,10001,Chelsea,
BC4CB3D01850D3EC81B9D7A257D2CB18,DD825F4A62258AA07BCEE36047BD84C1,VTS,1,,2013-02-01 16:36:00,2013-02-01 16:58:00,1,1320,5.13,-73.889473,40.585278,-73.884651,40.607037,11234,,16,,,
42CF438B45380565DF28CEF720AC2B99,39B7688B74F298A356833D9436B842B9,VTS,1,,2013-02-01 16:56:00,2013-02-01 16:59:00,6,180,.56,-73.998787,40.73468,-73.994652,40.740562,10011,Washington Square Village,16,10011,Flatiron,
DE4952D04246E55D7660B1A262F77DE7,8E440D8AA38AE5C8D7DD9228F72F973F,VTS,1,,2013-02-01 14:09:00,2013-02-01 14:38:00,5,1740,2.96,-73.981148,40.766064,-73.991798,40.749622,10019,Diamond District,14,10001,Chelsea,
442E7A6E22CD3FBE221E44D28FE4F010,DFF5DB92AAEB7515331BA610B739F461,VTS,1,,2013-02-01 14:35:00,2013-02-01 14:42:00,1,420,1.03,-73.960243,40.770512,-73.970848,40.761665,10021,Upper East Side,14,10022,Diamond District,
1F2826FDE3A968E90FE1D503096804AF,BAC563FFEA61AB268A755A12F2E6561F,VTS,1,,2013-02-01 14:34:00,2013-02-01 14:45:00,1,660,1.87,-73.956413,40.775425,-73.963249,40.793694,10028,Yorkville,14,10025,Park West Village,
95249B95AA9387E368F5BD0EB8F8D511,359A4EAE218C2825F34EBCB2033F812B,VTS,1,,2013-02-01 14:41:00,2013-02-01 14:45:00,1,240,.60,-73.956223,40.784103,-73.95665,40.779057,10128,Yorkville,14,10028,Yorkville,
586F4E5D4FFF6B134C6C9E796635B166,234169E57EB52B283E5F00430788E7F3,VTS,1,,2013-02-01 14:48:00,2013-02-01 14:53:00,1,300,.56,-74.007233,40.727283,-74.009956,40.73317,10013,Greenwich Village,14,10014,Greenwich Village,
8DE28A055AAE70158E64E40C0A4E832A,B23BF2B1C50A7DB3B52C6395993761E4,VTS,1,,2013-02-01 14:38:00,2013-02-01 14:49:00,1,660,1.89,-73.982109,40.770473,-73.980469,40.779701,10023,San Juan Hill,14,10023,Lincoln Towers,
88E9DF1AED300A04D19A3FDF34E6BD9A,291D2E3384398BC54D70B417AE2DD7A0,VTS,1,,2013-02-01 14:16:00,2013-02-01 14:30:00,2,840,.65,-73.992706,40.748535,-73.985039,40.743416,10001,Chelsea,14,10016,Rose Hill,
18F11AB7B8E48739B14DA4C4314F99FC,B2937EC71E7FBF66B5A6344805C674A8,VTS,1,,2013-02-01 14:18:00,2013-02-01 14:51:00,1,1980,10.70,-73.982788,40.762177,-73.885269,40.770763,10019,San Juan Hill,14,11371,North Beach,
A9A6ACC2DCA05AC4BB15A734C2401A1A,7F333B84E715D5347FC804DB7EBA8C9E,VTS,1,,2013-02-01 14:32:00,2013-02-01 14:49:00,1,1020,2.80,-73.985313,40.755558,-73.987457,40.72002,10036,Diamond District,14,10002,Lower East Side,
