medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,pickup_postcode,pickup_neighborhood,pickup_hour,dropoff_postcode,dropoff_neighborhood,dropoff_hour
B749875E1ED0EBAC2CCBB5C480266A9A,0288E65FE5767A0D0767DAA18D1009E2,VTS,1,,2013-01-13 22:19:00,2013-01-13 22:39:00,1,1200,9.28,-73.872658,40.774261,-73.995644,40.744228,11369,North Beach,22,10011,Chelsea,
C8DD330967D27D35C2C497D766A2CEB8,45E5197050F1347AFBFB8389C19CB8DB,VTS,1,,2013-01-13 22:32:00,2013-01-13 22:40:00,1,480,2.09,-73.977631,40.783974,-73.964378,40.765606,10024,Upper West Side,22,10065,Upper East Side,
C9228A28985B408E3A0D87967EDC951F,9EDE0C11E0066F1909DF4483BD66DDFC,VTS,1,,2013-01-13 22:38:00,2013-01-13 22:45:00,5,420,2.47,-74.001778,40.735619,-73.99511,40.760223,10014,Greenwich Village,22,10036,Hell's Kitchen,
49B8CFC71F0ED39C7B3F68F603DB9D05,837D345A5873F233B4A815AC9B1F54EA,VTS,1,,2013-01-13 21:31:00,2013-01-13 21:39:00,5,480,1.99,-73.991165,40.746391,-74.007103,40.726624,10001,,21,10013,Greenwich Village,
648530D23AB529901908F5F7228E6877,ACC5401E3CC4E9F98C6E05DCE52C21C8,VTS,1,,2013-01-13 22:42:00,2013-01-13 22:44:00,1,120,.90,-73.994987,40.755245,-74.001778,40.744286,10018,Hell's Kitchen,22,10011,Chelsea,
9036E35F54F79381908BA126A118B385,FCA573D9BDC079E5BBB9235BEE5F60FF,VTS,1,,2013-01-13 22:36:00,2013-01-13 22:42:00,3,360,.77,-73.987663,40.756474,-73.99868,40.761005,10036,Hell's Kitchen,22,10036,Hell's Kitchen,
F38307D9B4D970592589D46752656374,BD1255D95EA5636B2321DA6C7AADA833,VTS,1,,2013-01-13 22:36:00,2013-01-13 22:43:00,1,420,1.92,-73.97776,40.778805,-73.996864,40.762867,10023,Lincoln Towers,22,10036,Clinton,
B3A52AF806864AFC091C4388D08C0D9D,01F8E142821E5E0D6339817519F2E77E,VTS,1,,2013-01-13 22:15:00,2013-01-13 22:43:00,6,1680,14.09,-73.958183,40.721691,-73.94046,40.845276,11249,Williamsburg,22,10032,Washington Heights,
94DF061ADB84F72D45EC49F6DA017B3B,5297C28DFF26EF6DF739971E738835D3,VTS,5,,2013-01-13 22:29:00,2013-01-13 22:44:00,1,900,10.98,-74.001251,40.761383,-73.991348,40.845718,10036,Hell's Kitchen,22,07650,,
EA4F7251D970B0B69E7C6F0C20752409,EC4DBB6FFFDF783BA34363641A943EF0,VTS,1,,2013-01-13 22:36:00,2013-01-13 22:42:00,1,360,1.56,-73.959976,40.762283,-73.972565,40.749229,10065,Upper East Side,22,10017,Tudor City,
53796D7A77A1318785653D211B5B1F88,1735076F27B86A649F3564F27CAC1550,VTS,5,,2013-01-13 22:34:00,2013-01-13 22:46:00,1,720,4.38,-74.005501,40.727589,-74.02594,40.749352,10014,Greenwich Village,22,07030,,
DF5BEADE004F6CFF477360B1A9C7A066,51AE29E15BBC7A52A98F1E88795FC81E,VTS,1,,2013-01-13 22:41:00,2013-01-13 22:48:00,1,420,1.22,-73.973969,40.751598,-73.978943,40.761715,10017,Tudor City,22,10019,San Juan Hill,
00FF7906D2968161B83E04AF033CF02E,7C1E231E5388943A3345AAD484351F03,VTS,1,,2013-01-13 22:43:00,2013-01-13 22:45:00,1,120,.58,-73.985344,40.758732,-73.989555,40.753391,10036,Diamond District,22,10018,Koreatown,
3F49A283797948721FFA96799E1781F4,2D3B4EF93453FAE49BB4CE26F1DB0531,VTS,1,,2013-01-13 22:32:00,2013-01-13 22:44:00,2,720,3.08,-74.001595,40.746101,-74.009514,40.711128,10011,Chelsea,22,10281,Tribeca,
49618C1CB1B96F6884917A4FF2A849D2,29C34823A4ED4E347FC29A98C85FEC75,VTS,1,,2013-01-13 22:27:00,2013-01-13 22:46:00,1,1140,3.05,-73.992348,40.724823,-73.992203,40.689678,10012,NoHo,22,11201,Cobble Hill Historic District,
BF627B36F239AA216F1FD6BF073A7DC7,5CF5A5B4496EA854FC907351D3823EE1,VTS,1,,2013-01-13 22:19:00,2013-01-13 22:43:00,2,1440,16.78,-73.783455,40.648739,-73.952858,40.735355,11010,,22,11222,Greenpoint,
A65364D79584EA8A2A998DED2255D366,6016D564004D824D0BE9EE371CC1B9F8,VTS,1,,2013-01-13 22:26:00,2013-01-13 22:48:00,1,1320,10.36,-73.885582,40.773151,-73.975845,40.762543,11371,North Beach,22,10019,San Juan Hill,
D601FAFF05B1D00239FA169A3DBD2718,55014A8ADEAEEDAE1C230F7ED4996BF4,VTS,1,,2013-01-13 22:41:00,2013-01-13 22:45:00,1,240,1.36,-73.992203,40.749573,-73.994331,40.735699,10001,Koreatown,22,10011,Washington Square Village,
8188652799455C7FC9B4A78FA70797EE,64B38449DB05C24A07C44237868002BD,VTS,1,,2013-01-13 22:39:00,2013-01-13 22:46:00,1,420,1.46,-73.991974,40.749828,-73.978951,40.762424,10001,Koreatown,22,10019,Diamond District,
B72920C0AE846F67D1163001571A8CDE,44DA1260BFD285CA8F126616A0B86EA9,VTS,1,,2013-01-13 18:45:00,2013-01-13 19:04:00,1,1140,3.47,-73.990875,40.756065,-73.980263,40.726421,10018,Hell's Kitchen,18,10009,Loisaida,
DD2ADB3DABFA92EE41314FD28C8B1A68,07E42629EDA15272D5304B00C72FECBF,VTS,1,,2013-01-13 18:51:00,2013-01-13 19:08:00,1,1020,.47,-74.001694,40.740978,-73.95047,40.779163,10011,Fulton Houses,18,10128,Yorkville,
E4B3BD2D019F61A817E10ABDF43069E3,E8D492F7987B9D61EC578D92C0D05514,VTS,1,,2013-01-13 19:02:00,2013-01-13 19:08:00,2,360,1.11,-73.981674,40.753395,-73.991585,40.750256,10018,Diamond District,19,10001,Hell's Kitchen,
223670562219093D6B5A51528430CCD0,08BD12ACBFE186136B7B3D7D8A34607D,VTS,1,,2013-01-13 18:33:00,2013-01-13 18:43:00,1,600,1.65,-73.988251,40.745621,-73.970055,40.748985,10001,Chelsea,18,10017,Murray Hill,
8130027B9B5DC23EF016BF870DF5747B,56F7A509AC98815D631E0CF207ED9BC6,VTS,1,,2013-01-13 18:39:00,2013-01-13 18:44:00,6,300,1.26,-73.99791,40.740868,-74.005821,40.72596,10011,Chelsea,18,10013,Greenwich Village,
0E4FF1B092A65BCC95107FC1AAE5BEC6,05E09992D5B4DAF1D8D277EC745CAB05,VTS,1,,2013-01-13 18:12:00,2013-01-13 18:42:00,1,1800,11.05,-73.866211,40.770954,-73.999596,40.73365,11369,East Elmhurst,18,10014,Washington Square Village,
ABC7308241D26C44B33B12283DDC07A3,34F4D4015173FF075479A9CCE4D0E52F,VTS,1,,2013-01-13 18:44:00,2013-01-13 18:46:00,1,120,.18,-74.003014,40.728004,-74.004204,40.730343,10014,University Village,18,10014,Greenwich Village,
9557F7DFF6DB1229E87822C93838A1E1,6257E19460AF55AD1418704271973DCB,VTS,1,,2013-01-13 18:40:00,2013-01-13 18:45:00,5,300,1.02,-73.971046,40.798405,-73.978416,40.78577,10025,Park West Village,18,10024,Upper West Side,
2A1A880745E00DC1EBF3A3F32D1DB8F6,459275F8416EFCE68245726C98353805,VTS,1,,2013-01-13 18:31:00,2013-01-13 18:44:00,1,780,3.28,-73.9814,40.767811,-73.987686,40.732635,10019,San Juan Hill,18,10003,East Village,
2236842A05A21454CC92A6BCCA9CEBB3,DC7F87794AC7FDA5C7BA9BBEEBF32E2B,VTS,1,,2013-01-13 18:32:00,2013-01-13 18:47:00,6,900,2.67,-73.948769,40.782162,-73.979782,40.765293,10128,Upper East Side,18,10019,San Juan Hill,
8AD5419416F6FC11C7FEE88157D780DB,5A67B20C46454475C8952E07FBFDA5D5,VTS,1,,2013-01-13 18:29:00,2013-01-13 18:47:00,6,1080,3.69,-73.980896,40.737778,-74.01474,40.71014,10010,Kips Bay,18,10006,Battery Park City,
787E5ACB6D5685160239D4D45DB509C5,C3A0EB6A6FF531D2C6DC20F3F56414C0,VTS,1,,2013-01-13 18:37:00,2013-01-13 18:47:00,1,600,2.38,-73.98262,40.731262,-73.994781,40.760578,10003,East Village,18,10036,Hell's Kitchen,
F5BB809E7858A669C9A1E8A12A3CCF81,D3BC061B6A5D5D3715B5BED369A65CCB,VTS,1,,2013-01-13 18:35:00,2013-01-13 18:48:00,1,780,2.77,-73.967567,40.756943,-73.998604,40.742157,10022,Tudor City,18,10011,Chelsea,
351F5FF3C89025A0BF48A4165A91EF73,728527F9677CE0F7CFE61E539C6B5446,VTS,1,,2013-01-01 09:59:00,2013-01-01 10:02:00,4,180,.50,-73.977036,40.747116,-73.981918,40.75172,10016,Murray Hill,09,10016,Diamond District,
4CC16B39B62C7BB7B6C2237AE7E1BE7D,DA8C51CCF0BDDA19D162316E9392FC98,VTS,1,,2013-01-13 18:02:00,2013-01-13 18:45:00,1,2580,8.23,-73.978027,40.762444,-73.97757,40.684044,10019,Diamond District,18,11217,Fort Greene,
AC77B897B23612F6857D90D4195E9292,4E9DA457D6EC727AC1B39349D2C3F50B,VTS,1,,2013-01-13 18:39:00,2013-01-13 18:47:00,1,480,2.01,-73.987984,40.749752,-73.982277,40.774448,10001-2062,Koreatown,18,10023,Lincoln Towers,
DED3334D23BBF51F1A5C841E9C227C39,06D5DB0229DD049898F81C87AB4BFD80,VTS,1,,2013-01-13 18:43:00,2013-01-13 18:46:00,1,180,.62,-73.973335,40.756283,-73.972816,40.76186,10035,Upper East Side,18,10037,Diamond District,
2B86DF994CCFB8E6F18593259B18CD8D,8581CA6A8D22F71DD27A6F46915C17CB,VTS,1,,2013-01-13 18:42:00,2013-01-13 18:47:00,1,300,.92,-73.98896,40.738235,-74.002937,40.743889,10003,Flatiron,18,10011,Chelsea,
A23AAC8F4C10E37E56B5E8439DF6A037,4351DF474D353F0C5A79A946331630D3,VTS,1,,2013-01-13 18:42:00,2013-01-13 18:47:00,1,300,.43,-74.001358,40.736237,-74.002579,40.730564,10014,Fulton Houses,18,10014,Greenwich Village,
8EF265D8DE27F9A8F771347D54143B93,033F5D96472763DD8F12623FDDD9C197,VTS,1,,2013-01-13 18:37:00,2013-01-13 18:46:00,6,540,3.87,-73.789337,40.646545,-73.785942,40.667229,11010,,18,11434,Rochdale Village,
942EDD26C4E3337133058C095AD23289,B3AE7651824A314746131C8187B20783,VTS,1,,2013-01-13 18:25:00,2013-01-13 18:40:00,1,900,3.37,-74.006104,40.734936,-73.976341,40.776497,10014,Greenwich Village,18,10023,Lincoln Towers,
E386B8099BCA2EAAB9A4D9B933829A28,C224299B61B588CD276EEFD9FF728938,VTS,1,,2013-01-13 18:38:00,2013-01-13 18:46:00,5,480,2.50,-73.949158,40.79686,-73.978958,40.783436,10035,East Harlem,18,10024,Upper West Side,
6BB78818AFB34080166D1FB349EA2550,1574D8986205A8278822074CBCE64569,VTS,1,,2013-01-13 18:37:00,2013-01-13 18:48:00,1,660,1.74,-73.954781,40.76556,-73.978752,40.765198,10021,Upper East Side,18,10019,Diamond District,
9E4F30BBD586DBDB9F6F62188C36A90A,396783E58C477715B56E6DAF049FF25F,VTS,1,,2013-01-13 18:39:00,2013-01-13 18:44:00,1,300,.99,-73.991943,40.729313,-73.991943,40.729313,10003,NoHo,18,10003,NoHo,
9005769B60F29F8F4B17BC306D774A04,D1DC3A0F534C77735A7A0E82BE3039CD,VTS,1,,2013-01-13 18:22:00,2013-01-13 18:39:00,1,1020,1.94,-73.998123,40.723824,-74.000732,40.73246,10012,SoHo,18,10014,Greenwich Village,
495DE41C89403BE66DE372E824D444C1,63D974F15B1D2A0341EAA9C7D95E01C8,VTS,1,,2013-01-13 18:49:00,2013-01-13 18:51:00,1,120,.33,-74.000008,40.733025,-73.99691,40.737179,10014,Greenwich Village,18,10011,Washington Square Village,
94398E7E22CA3AFC038E7310A53D98C5,F686B04BEFBFA34205EE4CB8EC5FB70E,VTS,1,,2013-01-13 18:33:00,2013-01-13 18:47:00,6,840,6.98,-73.781769,40.644783,-73.829903,40.715481,11010,,18,11375,Kew Gardens,
9254771E597A41205E215EDA8541D220,BAC146F5AA74DE3040A5D53572EA663A,VTS,1,,2013-01-13 18:42:00,2013-01-13 18:49:00,1,420,2.18,-73.989113,40.718716,-73.960564,40.715172,10002,Lower East Side,18,11211,Williamsburg,
E3FD0A4DE92A3B02B63C343FDEE99BAC,DCF3039C793D6A493B27482A16662E3C,VTS,1,,2013-01-13 18:43:00,2013-01-13 19:06:00,1,1380,4.24,-73.981895,40.768257,-73.989067,40.72295,10023,San Juan Hill,18,10002,NoHo,
D6A1C28D6A621E1D756900DC961F2031,DA7517073C15796E6D35BAA50F243FC3,VTS,1,,2013-01-13 18:51:00,2013-01-13 19:06:00,5,900,2.44,-73.996101,40.743458,-73.981606,40.730991,10011,Chelsea,18,10009,Stuyvesant Town,
ECAAC5782F7B0E2A5464DFEA4A678F5D,09202BEAD12EF1AFAB1E946D3731DE7D,VTS,2,,2013-01-13 18:32:00,2013-01-13 19:07:00,1,2100,17.91,-73.78817,40.641464,-73.987373,40.754471,11010,,18,10019,Koreatown,
0310297769C8B049C0EA8E87C697F755,46940ACA45BB392B22B6C328C7F783CC,VTS,1,,2013-01-13 19:02:00,2013-01-13 19:11:00,4,540,.97,-73.987846,40.750721,-73.983482,40.744488,10001,Koreatown,19,10016,Rose Hill,
418E2E585E5369B5A65C8B698DAE04B5,5ECE85F5EE667D0B04C3FFD9ADE5A002,VTS,2,,2013-01-14 13:17:00,2013-01-14 13:48:00,5,1860,17.86,-73.776733,40.645344,-73.974152,40.753143,11010,,13,10017,Diamond District,
D8D922CA0EA4C0E16BF7C5EB2791E431,0CD06267E2373D9C2429CF54FEA3FD83,VTS,1,,2013-01-13 18:53:00,2013-01-13 19:08:00,1,900,2.35,-73.985641,40.768101,-73.966209,40.767727,10019,Midtown West,18,10065,Upper East Side,
3EC41700C54B28F6A2C3528ED9D2F2A2,C786984874D08EFAEDD7DA3F96F92D16,VTS,1,,2013-01-13 18:57:00,2013-01-13 19:06:00,2,540,1.52,-73.990318,40.723263,-74.002533,40.73637,10002,NoHo,18,10014,Fulton Houses,
98B88FF4B8F374CB86FBEF23BFDC8DDC,1A8BDF714CE7C7953E50037CA9BCDBA7,VTS,1,,2013-01-13 19:04:00,2013-01-13 19:09:00,2,300,1.31,-73.966812,40.793816,-73.980324,40.7836,10025,Park West Village,19,10024,Upper West Side,
6D9C475464A8B03AB81B582A77B19EBC,C577C43271DE0CDCD9D5D5B26DD55989,VTS,1,,2013-01-13 19:05:00,2013-01-13 19:12:00,1,420,1.78,-73.987648,40.765324,-73.990662,40.746208,10019,Midtown West,19,10001,,
C45D2BBAD3A25089871DA5F370B08644,B6F5C4F1AC9E308EFCFC9778B57DD216,VTS,1,,2013-01-13 19:05:00,2013-01-13 19:13:00,2,480,1.23,-73.989494,40.735832,-73.989494,40.735832,10003,Flatiron,19,10003,Flatiron,
F4A6A98111E0B1082821B11DF77B374A,BB21ABB8A4339F63A4F22440DA068752,VTS,1,,2013-01-13 19:05:00,2013-01-13 19:13:00,1,480,1.89,-73.987053,40.753212,-73.99926,40.739052,10018,Koreatown,19,10011,Chelsea,
D7670B86A4A1C49D35176E33D7F692A4,98D89396A2CFD1C01333E245139473C0,VTS,1,,2013-01-13 19:06:00,2013-01-13 19:07:00,6,60,.21,-73.958855,40.763523,-73.958054,40.764912,10065,Upper East Side,19,10021,Upper East Side,
2B09998D578ECE19E15EA6C9FE5AEF16,84753CEB2896A07FC692A98ADB6796C0,VTS,1,,2013-01-13 18:51:00,2013-01-13 19:09:00,2,1080,8.64,-73.862663,40.768852,-73.954063,40.784771,11369,East Elmhurst,18,10128,Yorkville,
67BD482D5397EF0465C480A680A4B194,3C5F28702492718DAC1DCEE146E9B0CD,VTS,1,,2013-01-13 18:57:00,2013-01-13 19:07:00,2,600,2.40,-73.981499,40.780312,-73.955414,40.772701,10023,Upper West Side,18,10075,Upper East Side,
CD10071B585C1056F9A7A00CBBF19EDC,61DC62F8AA9E70A8A671A9D471FD9EC0,VTS,1,,2013-01-13 19:05:00,2013-01-13 19:10:00,6,300,1.49,-73.99247,40.724701,-73.98233,40.739964,10012,NoHo,19,10010,Tudor City,
22B328EF08B7367B81B29CD5E047CE82,F0E7E042FB67158627B0A09C600645FD,VTS,1,,2013-01-13 18:53:00,2013-01-13 19:10:00,5,1020,3.30,-74.001419,40.722103,-73.97007,40.748436,10013,SoHo,18,10017,Tudor City,
727E38B9A80D47A91581FD651DE37E8C,1EB2094C590F9406665649C93CE9451F,VTS,1,,2013-01-13 18:59:00,2013-01-13 19:07:00,2,480,1.40,-73.969856,40.753819,-73.988289,40.754402,10017,Tudor City,18,10018,Koreatown,
681E7CCDEF7666DF0057FF2A6DE85D95,7DBAA1EACBC91DCA9FC3D438E2A7C08C,VTS,1,,2013-01-13 19:00:00,2013-01-13 19:08:00,1,480,.98,-73.97345,40.75222,-73.975388,40.761478,10017,Tudor City,19,10035,Diamond District,
2944867BCEE8BF062C3635BB1BE1355C,51F27F655C5C0E1B5B1C1850D9CAC2D4,VTS,1,,2013-01-13 18:55:00,2013-01-13 19:10:00,6,900,4.62,-73.982872,40.771786,-74.009819,40.721848,10023,San Juan Hill,18,10013,Tribeca,
30EB0664C41FF6B0ED5E94855BC9AEF0,B11C57D8A5C3FA200FA94112F46A2CB3,VTS,1,,2013-01-13 19:09:00,2013-01-13 19:11:00,1,120,.38,-73.962669,40.775494,-73.959396,40.775387,10075,Upper East Side,19,10075,Upper East Side,
3D436CD3F76226A6F20C783FBB1C235A,CD7F2CB283EAA0DCABB40CD3E8E1AB1E,VTS,1,,2013-01-13 19:06:00,2013-01-13 19:11:00,1,300,.69,-73.99987,40.719513,-73.993759,40.726589,10013,Little Italy,19,10012,NoHo,
558AEB4B598E6EE4D3B260D2C5E6DE02,70AE3D1F72137491BE483FD938953F5B,VTS,1,,2013-01-13 19:01:00,2013-01-13 19:10:00,1,540,1.60,-73.995331,40.759392,-73.995377,40.744511,10036,Hell's Kitchen,19,10011,Chelsea,
BF99D0939EA2BD6088CAC452516FA60F,6F2A0A67623F97EAD0DFED41569B69DF,VTS,1,,2013-01-13 18:59:00,2013-01-13 19:11:00,1,720,5.57,-74.016434,40.710091,-73.971802,40.746025,10280,Battery Park City,18,10016,Tudor City,
D644A38A43A80AE2C1696CE2B5F46D97,8B0E1741C32AFC192757E9D66B1DFA0C,VTS,1,,2013-01-13 19:02:00,2013-01-13 19:07:00,1,300,.74,-74.004036,40.731262,-73.994606,40.728638,10014,Greenwich Village,19,10003,Washington Square Village,
43719DA8A568F42E7DA1F833800F6C5F,858A3DD037B189076E12B93219777C7E,VTS,1,,2013-01-13 18:55:00,2013-01-13 19:07:00,5,720,1.92,-73.987747,40.758747,-73.980637,40.782738,10036,Hell's Kitchen,18,10024,Upper West Side,
55CC919C6D6F59FA2AAAB21DF39C6147,5554F23D80729FA4E820F344E3F9BA40,VTS,1,,2013-01-13 18:56:00,2013-01-13 19:09:00,6,780,3.19,-73.985237,40.732037,-73.976662,40.764328,10003,East Village,18,10019,Diamond District,
44CB7F026645FFB6E73CD28E4A4C6B2F,730C87C66C9745003D3CF63365D51869,VTS,1,,2013-01-13 22:39:00,2013-01-13 22:43:00,1,240,1.05,-74.006416,40.744701,-74.006416,40.744701,10011,Fulton Houses,22,10011,Fulton Houses,
7B1635AADDB360C9C664FE3A900BEF22,7B236A08782642E927C6562AFCFA6F2F,VTS,1,,2013-01-13 22:45:00,2013-01-13 22:48:00,5,180,.88,-73.986259,40.757748,-73.992172,40.747223,10019,Diamond District,22,10001,,
B09CBB3A924A4E59F80E41E8DE9AED49,A50AB9694D390CE50164864B4DCFB0EC,VTS,1,,2013-01-13 22:31:00,2013-01-13 22:45:00,1,840,4.77,-73.971397,40.763729,-73.993607,40.735973,10022,Diamond District,22,10035,Washington Square Village,
F741A235D1C4E5DF18FC53B9C1317A43,E684516BF75C35A3BE01EECC95AB60C1,VTS,1,,2013-01-13 22:35:00,2013-01-13 22:43:00,1,480,2.52,-73.95266,40.780682,-73.968605,40.754879,10128,Yorkville,22,10022,Tudor City,
AA57F9BEF3F9D08358506708A10B3831,FDC93A34BEB4BBF9CCD68855A6ADADC6,VTS,1,,2013-01-13 22:42:00,2013-01-13 22:47:00,1,300,1.08,-73.998154,40.723022,-73.998154,40.723022,10012,SoHo,22,10012,SoHo,
E5264BF2B41FA581408BDFD747234640,604D2DB02786BB98D83FFE8F1941E961,VTS,1,,2013-01-13 22:17:00,2013-01-13 22:45:00,4,1680,5.40,-73.991806,40.742573,-73.980431,40.676376,10010,Chelsea,22,11215,Wyckoff Gardens,
9836A6780886D5D11F7BA21BAEFD0E38,59E4699CBA26E3BCA24726C1D807F1B7,VTS,1,,2013-01-13 22:40:00,2013-01-13 22:47:00,1,420,1.60,-73.983162,40.756817,-73.964592,40.764816,10019,Diamond District,22,10065,Upper East Side,
8E1D3F890D507E2E7B7D16C081DD4169,53569B84D7F813E2FEFC2D5369C4FA73,VTS,1,,2013-01-13 22:41:00,2013-01-13 22:44:00,2,180,.85,-73.995003,40.740017,-73.988823,40.749397,10011,Flatiron,22,10001,Hell's Kitchen,
947B4DA4F0336ABED7D14ABDD86EA3C0,0A5E37D43FFB326A08077C6E11415691,VTS,1,,2013-01-13 22:38:00,2013-01-13 22:45:00,1,420,2.39,-73.986328,40.73457,-73.965477,40.763058,10003,East Village,22,10021,Upper East Side,
71A4C52408C894E7BCC77BBFB5C01154,FA70352B6222A4A4E1A70DFA4887E9C3,VTS,1,,2013-01-13 22:42:00,2013-01-13 22:45:00,1,180,.50,-73.994614,40.750404,-73.991783,40.754429,10001,Koreatown,22,10018,Hell's Kitchen,
087397FDD3EE8824241BD759236A87FB,E8C7527E6E2373FCC811A7ED1F39694F,VTS,1,,2013-01-13 22:42:00,2013-01-13 22:45:00,1,180,.70,-73.973564,40.75182,-73.967262,40.761021,10035,Tudor City,22,10022,Diamond District,
473358A2046414278A8B1B4B21D33582,D2A4E53BD0D40928DFC8497891AE4671,VTS,1,,2013-01-13 22:40:00,2013-01-13 22:47:00,2,420,3.23,-73.940186,40.751106,-73.95369,40.782192,11101,Long Island City,22,10128,Yorkville,
600C95A0BFD3BB9FE1E73D2C6712EA1E,DC95C1DEAC27ECB360CED26EE3C58BB4,VTS,1,,2013-01-13 22:31:00,2013-01-13 22:43:00,1,720,4.18,-74.00457,40.747231,-73.968124,40.797176,10011,Hell's Kitchen,22,10025,Park West Village,
B1AB9412F2A2079FF18120DE14984705,9D11B6E767EE7FBED69D0ECE4FDBBF67,VTS,1,,2013-01-13 22:32:00,2013-01-13 22:46:00,3,840,3.93,-73.952248,40.777199,-73.956604,40.746227,10028,Upper East Side,22,11101,Long Island City,
22B328EF08B7367B81B29CD5E047CE82,F0E7E042FB67158627B0A09C600645FD,VTS,1,,2013-01-13 22:27:00,2013-01-13 22:46:00,5,1140,6.71,-73.974419,40.764977,-74.00988,40.705666,10019,San Juan Hill,22,10004,Southbridge Towers,
BBD9036AF1EDDC63EC9BAC03381F0199,F37A4403C6787381D6108F0B6DDFE687,VTS,1,,2013-01-13 22:27:00,2013-01-13 22:47:00,1,1200,5.04,-73.983765,40.743763,-73.96167,40.720367,10016,Rose Hill,22,11249,Williamsburg,
8F1DBE78C521F384A55AD0C77F75545D,AC4F234E82B375187FBAF428E10824D8,VTS,1,,2013-01-13 22:42:00,2013-01-13 22:46:00,1,240,.84,-73.988312,40.720306,-73.981117,40.720947,10002,Lower East Side,22,10009,Alphabet City,
BE0329797E71FA6C59EE8AACFA6573D0,D91DD47070675CB4044C18B78801D0AB,VTS,1,,2013-01-13 22:30:00,2013-01-13 22:45:00,1,900,5.02,-73.992699,40.763546,-73.938538,40.799919,10019,Hell's Kitchen,22,10035,East Harlem,
9C2170DB4F3AEE5AC0740FE028813323,B9AA5B35CD1A2CD4F1F45671BFA6E67E,VTS,1,,2013-01-13 18:47:00,2013-01-13 18:53:00,2,360,1.07,-73.951462,40.770073,-73.952644,40.781223,10021,Upper East Side,18,10128,Yorkville,
784BC08C96E1096012D6A6ACEEDB750D,B0FBFFC356412A37AAA9DDF885AC8AC0,VTS,1,,2013-01-13 18:50:00,2013-01-13 18:52:00,6,120,.43,-73.977875,40.758759,-73.979492,40.755253,10020,Diamond District,18,10017,Diamond District,
8F0D4A95E121B52CAAEFE53AA8723A73,5858A3AC40B5DAB1628AE65CA2652507,VTS,1,,2013-01-13 18:38:00,2013-01-13 18:52:00,1,840,3.50,-73.96241,40.763298,-74.003731,40.747528,10065,Upper East Side,18,10011,Chelsea,
7CE0BF56287AB98D60C5A92C1E6EC165,53C123A32E8D2B2536337BC50D0D607F,VTS,2,,2013-01-13 18:04:00,2013-01-13 18:47:00,3,2580,19.16,-73.782867,40.646896,-74.005241,40.728603,11010,,18,10014,Greenwich Village,
954BC1AB7A1B3145E823FCC7C88C2557,E1BF9D027C3C175A0BD3425F53BA60FB,VTS,1,,2013-01-13 18:42:00,2013-01-13 18:49:00,3,420,.99,-73.996185,40.743286,-73.982574,40.735569,10011,Chelsea,18,10003,Stuyvesant Town,
E5E920D707DB53738804EEB284401CFC,19D52C52FF434CFC9FF0683D9687A886,VTS,1,,2013-01-13 19:49:00,2013-01-13 19:58:00,1,540,1.72,-73.992088,40.738922,-74.004036,40.742744,10011,Flatiron,19,10011,Fulton Houses,
6113FE49B324EB3204593A5D97F4A171,97CAD4731C5225C8A0C0633FA00972A3,VTS,1,,2013-01-13 19:47:00,2013-01-13 19:57:00,6,600,2.58,-73.974869,40.750416,-74.003754,40.733501,10017,Murray Hill,19,10014,Greenwich Village,
8BE796EBC7CE941D4181D6A287EF3C45,7923BC72414526A2DAE72722D2D28CA0,VTS,1,,2013-01-13 19:50:00,2013-01-13 19:57:00,5,420,1.27,-73.984108,40.737476,-74.00074,40.746319,10010,East Village,19,10011,Chelsea,
9383E6D0EB4524BBC576072BFBE2E053,FF632A91AA2ABCF8FB35870C68C68B83,VTS,1,,2013-01-13 19:47:00,2013-01-13 19:57:00,1,600,2.46,-73.99575,40.764427,-73.988533,40.742924,10036,Clinton,19,10010,Flatiron,
69C726FC0193D1C309645C295E005DF0,A5E5ECE7B541F27F490FEAFBD7A5C2E7,VTS,1,,2013-01-13 19:53:00,2013-01-13 19:57:00,2,240,1.00,-73.957825,40.765293,-73.949554,40.776669,10065,Upper East Side,19,10028,Yorkville,
9962D4F0BEBA24A8632CBA17585E4663,A49A9ED486B8C9EBBBFDB067B669F36B,VTS,1,,2013-01-13 19:44:00,2013-01-13 19:57:00,6,780,2.29,-74.004097,40.752598,-73.985069,40.732246,10001,,19,10003,East Village,
3DB0A477DC35C096DA097D2DD51ED8D1,F4AAF85C0A54935AB85DA5DBD284AB91,VTS,1,,2013-01-13 19:43:00,2013-01-13 19:55:00,1,720,3.97,-73.966858,40.76152,-73.950294,40.806194,10022,Tudor City,19,10027,Harlem,
B2346DC1C1CA3D22E4EEE395AFAFD05A,78C9FE3C79F168F68F72F34343C9C8F3,VTS,1,,2013-01-13 19:44:00,2013-01-13 19:57:00,3,780,3.40,-73.986046,40.756077,-74.005714,40.714718,10036,Diamond District,19,10007,Tribeca,
9DDA105D5884AE9750D9481E92E2748F,624CA11DC8689BC86EF174EFC989EF38,VTS,1,,2013-01-13 19:31:00,2013-01-13 19:57:00,1,1560,4.38,-74.007698,40.705204,-73.973824,40.676941,10038,Southbridge Towers,19,11217,Park Slope,
